Word,Sentiment
zdyskredytować,-1
sprzeczny,-1
dyskryminować,-1
dyskryminacja,-1
dyskryminacyjny,-1
pogarda,-1
pogardzany,-1
pogardliwy,-1
pogardliwie,-1
niełaska,-1
hańba,-1
zhańbiony,-1
haniebny,-1
haniebnie,-1
niezadowolony,-1
niezadowolony,-1
niesmak,-1
oburzony,-1
z niesmakiem,-1
obrzydliwe,-1
obrzydliwie,-1
obrzydliwy,-1
wstrętnie,-1
zniechęcać,-1
przygnębiający,-1
przygnębiająco,-1
nieuczciwy,-1
nieuczciwie,-1
nieuczciwość,-1
hańba,-1
niegodziwy,-1
niehonorowo,-1
rozczarować,-1
rozczarowany,-1
rozczarowanie,-1
rozczarowania,-1
niechęć,-1
niechętny,-1
obłudny,-1
nieszczerze,-1
rozpadać się,-1
zdezintegrowany,-1
rozpada się,-1
rozpad,-1
brak zainteresowania,-1
bezinteresowny,-1
nie lubić,-1
nielubiany,-1
nie lubi,-1
nie lubić,-1
zwichnięty,-1
nielojalny,-1
nielojalność,-1
ponury,-1
ponuro,-1
posępność,-1
przerażenie,-1
przerażony,-1
przerażające,-1
przerażająco,-1
Lekceważący,-1
lekceważąco,-1
nieposłuszeństwo,-1
nieposłuszny,-1
być nieposłusznym,-1
nieposłuszny,-1
nieład,-1
nieuporządkowany,-1
nieporządny,-1
zdezorganizowany,-1
dezorientować,-1
zdezorientowany,-1
zapierać się,-1
deprecjonować,-1
ubliżający,-1
lekceważąco,-1
alternatywny,-1
deprymować,-1
przygnębiony,-1
przygnębiony,-1
przygnębiające,-1
wypierać,-1
przesiedlony,-1
nie podobać się komuś,-1
niezadowolony,-1
nieprzyjemny,-1
niezadowolenie,-1
nieproporcjonalny,-1
obalić,-1
sporny,-1
Spierać się,-1
zakwestionowany,-1
niepokój,-1
niepokojący,-1
niepokojąco,-1
niepokój,-1
lekceważenie,-1
lekceważący,-1
haniebny,-1
zła reputacja,-1
brak szacunku,-1
haniebny,-1
brak szacunku,-1
lekceważący,-1
lekceważąco,-1
brak szacunku,-1
brak szacunku,-1
zakłócać,-1
przerwanie,-1
niszczący,-1
znieważać,-1
rozczarowany,-1
rozczarowany,-1
niezadowalający,-1
niezadowolenie,-1
niezadowalający,-1
niezadowolony,-1
nie satysfakcjonuje,-1
wywołać niezadowolenie,-1
niezadowalające,-1
zdyskredytowany,-1
przemilczać,-1
obłudnik,-1
niezgoda,-1
bunt,-1
innowierca,-1
niezgoda,-1
niedźwiedzia przysługa,-1
znieważać,-1
inność,-1
dysydent,-1
dysydenci,-1
obrzydliwy,-1
dysspołeczny,-1
rozwiązły,-1
rozpuszczenie,-1
dysonans,-1
dysonansowy,-1
dysonansowo,-1
odwieść,-1
odstraszający,-1
odstręcza,-1
niechęć,-1
niesmaczne,-1
niesmacznie,-1
różnica,1
charakterystyczny,1
wybitny,1
zniekształcać,-1
zniekształcony,-1
zniekształcenie,-1
zniekształca,-1
rozpraszać,-1
rozpraszający,-1
roztargnienie,-1
oszalały,-1
z rozpaczą,-1
przygnębienie,-1
rozpacz,-1
zakłopotany,-1
niepokojący,-1
przygnębiająco,-1
nieufność,-1
nieufny,-1
nieufny,-1
przeszkadzać,-1
niepokojenie,-1
zaniepokojony,-1
niepokojący,-1
niepokojąco,-1
rozbicie jedności,-1
zdyskredytować,-1
rozbieżny,-1
urozmaicony,1
Boska,1
bosko,1
dzielący,-1
dzielący,-1
podział,-1
zawroty głowy,-1
oszałamiająco,-1
oszołomiony,-1
krzywiący się,-1
zbijak,-1
zawzięty,-1
zawzięcie,-1
dogmatyczny,-1
chandra,-1
zdominować,1
zdominowany,1
dominuje,1
dominować,-1
apodyktyczny,-1
donside,-1
los,-1
stracony,-1
Dzień Sądu Ostatecznego,-1
narkotyk,-1
zdziecinnieć,1
życzliwie,1
wątpić,-1
wątpliwy,-1
niepewnie,-1
niewątpliwie,1
wątpienie,-1
dupek,-1
dupek,-1
dupki,-1
stonowany,-1
przygnębiony,-1
dolny,-1
upadek,-1
upadły,-1
nachylenie,-1
przygnębiony,-1
z przygnębieniem,-1
spadek,-1
minusem,-1
wady,-1
spowolnienie,-1
spadki,-1
bezbarwny,-1
drakoński,-1
drakoniczny,-1
ciągnąć,-1
przeciągnięty,-1
włóka,-1
dragon,-1
przeciąga,-1
odpływ,-1
osuszony,-1
opróżnianie,-1
dreny,-1
drastyczny,-1
drastycznie,-1
wada,-1
wady,-1
strach,-1
straszny,-1
piekielnie,-1
okropność,-1
kraina snów,1
ponury,-1
kapała,-1
kapanie,-1
ociekający,-1
kapie,-1
drony,-1
omdleć,-1
opada,-1
wycofać się,-1
odpada,-1
spadkowicz,-1
porzuceni,-1
susza,-1
utonięcie,-1
pijany,-1
pijak,-1
pijany,-1
wątpliwy,-1
wątpliwie,-1
wątpliwe,-1
niewypał,-1
nieciekawy,-1
głupek,-1
głupi,-1
zastrzelić,-1
osłupiały,1
wprawiać w osłupienie,1
fikcyjny dowód,1
wysypisko,-1
porzucony,-1
dumping,-1
depresja,-1
nieuk,-1
loch,-1
lochy,-1
ofiara oszustwa,-1
wytrzymały,1
pył,-1
zakurzony,-1
maleje,-1
umierający,-1
dynamiczny,1
chętny,1
z zapałem,1
zapał,1
zadatek,1
usilnie,1
gorliwość,1
ogłuszający,-1
łatwość,1
złagodzony,1
ułatwia,1
łatwiej,1
najłatwiejszy,1
łatwość,1
łagodzenie,1
łatwo,1
łatwy w użyciu,1
Na luzie,1
pobudliwość,1
porywczy,1
żywiołowo,1
ekscentryczny,-1
ekscentryczność,-1
ekonomiczny,1
ekonomiczny,1
ekstazy,1
ekstaza,1
ekstatyczny,1
ekstatycznie,1
pouczać,1
wykształcony,1
skuteczny,1
efektywnie,1
skuteczność,1
skuteczny,1
skuteczny,1
wydajny,1
wydajnie,1
wizerunek,-1
łatwy,1
bez wysiłku,1
czelność,-1
wylanie,1
wylewny,1
wylewnie,1
wylewność,1
egocentryczny,-1
egomania,-1
egoizm,-1
egoistyczny,-1
egoistycznie,-1
skandaliczny,-1
skandalicznie,-1
rozmach,1
podniecać,1
podniecony,1
podniecony,1
podniecenie,1
montażysta wyborczy,-1
elektryzować,1
elegancja,1
elegancki,1
elegancko,1
podwyższać,1
eliminacja,-1
elita,1
elokwencja,1
wymowny,1
wymownie,1
wychudzony,-1
zubożyć,-1
zawstydzić,-1
żenujący,-1
żenująco,-1
zakłopotanie,-1
ustawiony w szyku,-1
ośmielać,1
poplątać,-1
zagmatwany,-1
gmatwanina,-1
nagły wypadek,-1
eminencja,1
wybitny,1
współczuć,1
empatia,1
dobitny,-1
dobitnie,-1
umożliwiać,1
wzmocnienie,1
pustka,-1
zaczarować,1
zaczarowany,1
uroczy,1
uroczo,1
zachęcać,1
zachęta,1
zachęcający,1
zachęcająco,1
wkraczać,-1
wtargnięcie,-1
narazić,-1
przywiązać,1
ujmujący,1
podpisać się,1
zatwierdzony,1
poparcie,1
popiera,1
popieranie,1
wrogowie,-1
wróg,-1
energetyczny,1
pobudzać,1
energooszczędny,1
oszczędzanie energii,1
mdleć,-1
osłabiać,-1
rozpalić,-1
ujmujący,1
absorbujący,1
pochłaniać,-1
zwiększyć,1
wzmocniony,1
wzmocnienie,1
wzmacnia,1
nakazać,-1
smacznego,1
przyjemny,1
przyjemny,1
cieszył się,1
ciesząc,1
przyjemność,1
cieszy się,1
oświecać,1
oświecenie,1
ożywiać,1
wrogość,-1
uszlachetniać,1
wystarczająco ,1
rozwścieczyć,-1
rozwścieczony,-1
wściekły,-1
oczarować,1
oczarować,1
zachwycony,1
wzbogacać,1
wzbogacenie,1
ujarzmiać,-1
zaplątać,-1
splątanie,-1
przedsiębiorczy,1
bawić się,1
rozrywkowy,1
bawi,1
oczarować,1
oczarować,1
ujarzmiony,1
entuzjazmować się,1
entuzjazm,1
entuzjasta,1
entuzjastyczny,1
entuzjastycznie,1
wabić,1
zwabiony,1
nęcący,1
kusząco,1
oczarowany,1
porywający,1
usidlić,-1
pułapka,-1
powierzać,1
godny pozazdroszczenia,1
pozazdroszczenia,1
zazdrosny,1
zazdrośnie,1
zazdrość,1
zazdrość,1
epidemia,-1
sprawiedliwy,1
dwuznaczny,-1
usuwać,-1
ergonomiczny,1
erodować,-1
eroduje,-1
erozja,-1
błądzić,-1
wolny od błędów,1
błędny,-1
niekonsekwentny,-1
chaotycznie,-1
błędny,-1
mylnie,-1
błąd,-1
błędy,-1
erudyta,1
erupcje,-1
eskapada,-1
unikać,-1
obcy,-1
etyczny,1
wychwalać,1
euforia,1
euforyk,1
euforycznie,1
uchylać się,-1
oceniający,1
uchylanie się,-1
wykrętny,-1
równomiernie,1
urozmaicony,1
wieczny,1
zło,-1
złoczyńca,-1
zło,-1
wypatroszyć,-1
sugestywny,1
pogarszać,-1
przesadzić,-1
przesadny,-1
przesadza,-1
wyolbrzymiać,-1
przesada,-1
wywyższać,1
egzaltacja,1
egzaltowany,1
wzniośle,1
wywyższenie,1
wzniośle,1
przykładowy,1
przykładowy,1
zirytować,-1
zirytowany,-1
nieznośny,-1
irytująco,-1
rozdrażnienie,-1
doskonały,1
przekroczyć,1
przekroczony,1
nadzwyczajny,1
niezmiernie,1
przekracza,1
przewyższać,1
przewyższał,1
doskonały,1
doskonały,1
celował,1
doskonałość,1
ekscelencja,1
doskonały,1
świetnie,1
wyróżnia się,1
wyjątkowy,1
wyjątkowo,1
nadmierny,-1
nadmiernie,-1
podniecać,1
podekscytowany,1
podekscytowany,1
podniecenie,1
podniecenie,1
podnieca,1
ekscytujący,1
emocjonująco,1
wykluczenie,-1
ostro krytykować,-1
rozdzierający,-1
rozdzierająco,-1
wymówka,-1
wymawianie się,-1
nienawidzić,-1
doskonały,1
wzór,1
przykładowy,1
wydechowy,-1
wyczerpany,-1
wyczerpanie,-1
wydechy,-1
rozweselić,1
radosny,1
radośnie,1
podekscytowanie,1
wygórowany,-1
nawoływać,-1
wygnanie,-1
oczyścić,1
wygórowany,-1
wygórowany,-1
niebotycznie,-1
ekspansywny,1
pospiesznie,1
usunąć,-1
kosztowny,-1
fachowo,1
wygasać,-1
wygasły,-1
eksplodować,-1
wykorzystać,-1
eksploatacja,-1
materiał wybuchowy,-1
wywłaszczać,-1
wywłaszczenie,-1
wydalić,-1
wykreślić,-1
znakomity,1
znakomicie,1
wyniszczać,-1
eksterminacja,-1
gasić,-1
wychwalać,1
chwalić,1
wymusić,-1
wymuszenie,-1
obcy,-1
niezwykle,1
nadzwyczajny,1
ekstrawagancja,-1
ekstrawagancki,-1
ekstrawagancko,-1
ekstremizm,-1
ekstremista,-1
ekstremiści,-1
wylewność,1
żywiołowy,1
żywiołowo,1
unieść się radością,1
radosny,1
uniesienie,1
z radością,1
Przykuwa oko,1
przyciągający wzrok,1
Przykuwa oko,1
przyciągający wzrok,1
paskudztwo,-1
jebać,-1
wytwarzać,-1
produkcja,-1
wspaniały,1
bajecznie,1
żartobliwy,-1
żartobliwie,-1
ułatwiać,1
ponieść porażkę,-1
przegrany,-1
w braku,-1
zawodzi,-1
awaria,-1
awarie,-1
mdleć,-1
bojaźliwy,-1
sprawiedliwy,1
raczej,1
uczciwość,1
wiara,1
wierny,1
wiernie,1
wierność,1
niewierny,-1
podróbka,-1
spadek,-1
błędy,-1
błędny,-1
mylnie,-1
omyłka,-1
błąd,-1
upadły,-1
spadający,-1
opad,-1
spada,-1
fałszywy,-1
fałsz,-1
fałszywie,-1
fałszować,-1
wahać się,-1
załamał się,-1
sława,1
słynny,1
głód,-1
głodny,-1
słynny,1
znakomicie,1
fanatyk,-1
fanatyczny,-1
fanatycznie,-1
fanatyzm,-1
fanatycy,-1
hodowca,1
fantazyjny,-1
fascynujący,1
wymyślny,1
fanfara,1
wentylatory,1
fantastyczny,1
fantastycznie,1
daleko idący,-1
farsa,-1
farsowy,-1
"farsa, ale prowokacja",-1
farsowo,-1
naciągane,-1
fascynować,1
fascynujący,1
fascynująco,1
fascynacja,1
faszyzm,-1
faszystowski,-1
modny,1
elegancko,1
szybki,1
szybko rosnący,1
szybkie tempo,1
szybciej,1
najszybszy,1
najszybciej rosnący,1
wybredny,-1
skrupulatnie,-1
szybki,-1
tłuszcz,-1
gruby kot,-1
grube koty,-1
fatalny,-1
fatalistyczny,-1
fatalistycznie,-1
śmiertelnie,-1
gruby kot,-1
tłuste koty,-1
fatalny,-1
fatalnie,-1
niezgłębiony,-1
zmęczenie,-1
zmęczony,-1
zmęczenie,-1
tłuszczowy,-1
głupota,-1
głupi,-1
głupkowato,-1
wada,-1
bezbłędny,1
błędy,-1
uszkodzony,-1
ulubiona,1
ulubieniec,1
przychylność,1
korzystny,1
uprzywilejowane,1
ulubiony,1
ulubione,1
przychylność,1
przymilnie,-1
faze,-1
strach,-1
straszliwy,-1
ze strachem,-1
nieustraszony,1
nieustraszenie,1
obawy,-1
przerażający,-1
wykonalny,1
realnie,1
wyczyn,1
bogaty w funkcje,1
trafny,1
nieudolny,-1
słaby,-1
słabo,-1
niedorozwinięty,-1
udać,-1
zwód,-1
zadziorna,1
gratulować,1
trafny,1
szczęście,1
spadł,-1
zbrodniarz,-1
zbrodniczy,-1
zaciekle,-1
okrucieństwo,-1
płodny,1
żarliwy,1
gorąco,1
gorliwy,1
żarliwie,1
zapał,1
uroczysty,1
cuchnący,-1
gorączka,-1
gorączkowy,-1
gorączki,-1
fiasko,-1
bujda,-1
kłamczuch,-1
zmienny,-1
fikcja,-1
powieściowy,-1
fikcyjny,-1
wierność,1
denerwować,-1
niespokojny,-1
diabeł,-1
szatański,-1
dziki,-1
ognisty,1
marionetka,-1
brud,-1
brudny,-1
finał,-1
Cienki,1
dobrze wyglądający,1
delikatnie,1
lepiej,1
najlepsza,1
wybredny,-1
mocniejszy,1
pierwsza klasa,1
pierwszy w klasie,1
pierwsza klasa,1
szczeliny,-1
pięść,-1
oszołomić,-1
zdumiony,-1
flagi,-1
rażący,-1
rażąco,-1
talent,-1
talenty,-1
artyleria przeciwlotnicza,-1
płatek,-1
łuskowaty,-1
łuskowatość,-1
łuszczenie,-1
łuskowaty,-1
migotać,-1
flary,-1
rozbłysk,-1
nawroty,-1
jaskrawy,1
wyprostowany,-1
pochlebiać,1
pochlebny,1
pochlebnie,1
afiszować,-1
wada,-1
wadliwy,-1
doskonały,1
bezbłędnie,1
wady,-1
uciec,-1
uciekł,-1
uciekać,-1
szyderczy uśmiech,-1
ucieka,-1
przelotny,-1
elastyczność,1
elastyczny,1
migocący,-1
migotanie,-1
migocący,-1
migocze,-1
lekkomyślny,-1
flimflam,-1
słaby,-1
flirt,-1
zalotne,-1
podłogowy,-1
flądra,-1
brnąć,-1
zakrętas,1
kwitnący,1
lekceważyć,-1
biegły,1
podniecenie,-1
trzepotanie,1
wróg,-1
czuły,1
czule,1
sentyment,1
głupiec,-1
oszukany,-1
nieroztropny,-1
niemądry,-1
niemądrze,-1
głupota,-1
niezawodny,1
zakazać,-1
zabroniony,-1
groźny,-1
forsowny,-1
przeczucie czegoś złego,-1
złowieszczo,-1
główny,1
dalekowzroczność,1
utracić,-1
podrobiony,-1
zapominalski,-1
zapominalsko,-1
zapomnienie,-1
opuszczony,-1
samotny,-1
potężny,1
opuszczać,-1
opuszczony,-1
odprzysiąc,-1
hart,1
przypadkowy,1
przypadkowo,1
szczęśliwy,1
na szczęście,1
fortuna,1
faul,-1
haniebnie,-1
smród,-1
krnąbrny,-1
frakcyjnie,-1
pęknięcie,-1
kruchy,-1
fragmentowane,-1
pachnący,1
wątły,-1
oszalały,-1
frenetycznie,-1
gorączkowo,-1
oszustwo,-1
oszukańczy,-1
brzemienny,-1
strzęp,-1
sparaliżowany,-1
dziwak,-1
cholerny,-1
kapryśny,-1
dziwacznie,-1
dziwaków,-1
darmowy,1
uwolniony,1
wolność,1
wolności,1
zamrażać,-1
zawiesza się,-1
zamrażanie,-1
szalony,-1
gorączkowo,-1
oszalały,-1
szał,-1
świeży,1
świeższe,1
najświeższy,1
denerwować,-1
niespokojny,-1
progi,-1
tarcie,-1
tarcia,-1
smażony,-1
życzliwość,1
przyjazny,1
cholerny,-1
pieprzony,-1
strach,-1
przestraszyć,-1
przerażający,-1
przerażająco,-1
straszny,-1
strasznie,-1
lodowaty,-1
wybryk,1
mróz,-1
marszczyć brwi,-1
zamarł,-1
mrożony,-1
oszczędny,1
owocny,1
bezowocny,-1
próżno,-1
paraliżować,-1
sfrustrowany,-1
frustruje,-1
denerwujący,-1
frustrująco,-1
udaremnienie,-1
frustracje,-1
ftw,1
pierdolić,-1
pierdolony,-1
banialuki,-1
zbieg,-1
spełnienie,1
pełna moc,-1
piorunian,-1
grzebanie się,-1
opar,-1
opary,-1
zabawa,1
fundamentalizm,-1
odjechany,-1
zabawnie,-1
zabawny,-1
wściekły,-1
wściekle,-1
furora,-1
Furia,-1
zamieszanie,-1
wybredny,-1
wyłudzać,-1
stęchły,-1
daremny,-1
daremnie,-1
daremność,-1
futurystyczny,1
futurystyczny,1
zamazany,-1
mamrotanie,-1
gafel,-1
błąd,-1
wesołość,1
wesoło,1
osiągać,1
zdobyty,1
zyskowny,1
zarobkowo,1
zdobywanie,1
zyski,1
kwestionować,-1
przeciwnik,-1
żółć,-1
dzielny,1
dzielnie,1
irytujący,-1
irytująco,-1
galasy,-1
w bród,1
gangster,-1
rozwarcie,-1
Śmieci,-1
krzykliwy,-1
łapanie tchu,-1
nietaktowny,-1
jaskrawy,-1
gapić się,-1
niezdarny,-1
geeker,1
naukowy,1
starowina,-1
klejnot,1
klejnoty,1
hojność,1
hojny,1
hojnie,1
bródkowy,1
geniusz,1
ludobójstwo,-1
delikatny,1
najdelikatniejszy,1
prawdziwy,1
stać się bogatym,-1
upiorny,-1
getto,-1
duchy,-1
bełkot,-1
szwargot,-1
kpina,-1
roztrzepany,-1
utalentowany,1
sztuczka,-1
sztuczka,-1
sztuczka,-1
sztuczki,-1
efekciarski,-1
zadowolony,1
ucieszyć,1
ochoczo,1
radość,1
czarujący,1
blask,-1
jaskrawo,-1
radość,1
radosny,1
radośnie,1
bez zająknienia,-1
bez zająknięnia,-1
ogienek,1
nikły,1
błyszczeć,1
lśniący,1
usterka,-1
usterki,-1
brokat,1
blichtr,1
radośnie,-1
mrok,-1
ponury,-1
chwalić,1
wspaniały,1
świetnie,1
chwała,1
blask,1
żarłok,-1
rozjarzony,1
świecące,1
ponury,-1
nadmiar,-1
gryzienie,-1
oścień,-1
błaganie,-1
"Boże, okropne",-1
Bóg dał,1
Bóg zesłać,1
boski,1
wybawienie,1
złoto,1
złoty,1
Dobry,1
niemały,1
dobroć,1
życzliwość,1
głupi,-1
głupkowaty,-1
trwać,-1
dobrze,1
dobrze,1
przepiękny,1
barwnie,1
plotki,-1
wdzięk,1
wdzięczny,1
wdzięcznie,1
pozbawiony wdzięku,-1
bez wdzięku,-1
łaskawy,1
łaskawie,1
łaskawość,1
zaszczepić,-1
ziarnisty,-1
wielki,1
wielkość,1
borykać się,-1
ruszt,-1
wdzięczny,1
z wdzięcznością,1
gratyfikacja,1
zadowolony,1
gratyfikuje,1
zaspokoić,1
satysfakcjonujące,1
satysfakcjonująco,1
krata,-1
wdzięczność,1
uroczyście,-1
tłusty,-1
Świetnie,1
największy,1
wielkość,1
chciwość,-1
chciwy,-1
żałość,-1
skarga,-1
żale,-1
smucić,-1
żałoba,-1
ciężki,-1
boleśnie,-1
ponury,-1
grymas,-1
szeroki uśmiech,1
mielić,-1
narzekać,-1
kolka,-1
przerażający,-1
piaszczysty,-1
obrzydliwy,-1
rażąco,-1
groteskowy,-1
zrzęda,-1
zrzędliwy,-1
przełomowy,1
bezzasadny,-1
pardwa,-1
warczeć,-1
uraza,-1
urazy,-1
szczędzący,-1
niechętnie,-1
makabryczny,-1
makabrycznie,-1
gburowaty,-1
narzekać,-1
zrzędliwy,-1
najgorszy,-1
zrzędliwie,-1
zrzędliwy,-1
zrzędliwy,-1
gwarancja,1
przewodnictwo,1
podstęp,-1
wina,-1
karygodnie,-1
niewinny,1
winny,-1
łatwowierny,-1
spryt,1
wytrysk,1
werwa,1
bez jaj,-1
odważny,1
rynna,-1
włamać się,-1
hacki,-1
mizerny,-1
targować się,-1
grad,1
wypadanie włosów,-1
zimorodek,1
krzepki,1
bez entuzjazmu,-1
bez przekonania,-1
piętno,1
znak rozpoznawczy,1
uświęcony,1
halucynacje,-1
halucynacja,-1
utrudniać,-1
skrępowany,-1
upośledzony,-1
poręczny,1
dogodnie,1
ręce na dół,1
przystojny,1
ładnie,1
poręczny,1
powiesić,-1
wisi,-1
bezplanowo,-1
nieszczęśliwy,-1
szczęśliwszy,1
szczęśliwie,1
szczęście,1
szczęśliwy,1
przemowa,-1
nękać,-1
nękany,-1
molestuje,-1
molestowanie,-1
schronienie,-1
porty,-1
ciężko,-1
Mocne uderzenie,-1
twarda linia,-1
twarda wkładka,-1
"pracowity, ciężka praca",1
twarda piłka,-1
stwardnieć,-1
utwardzony,-1
twardogłowy,-1
nieczuły,-1
mocniej,1
twardogłowy,-1
twardogłowi,-1
trudność,-1
trudności życiowe,-1
wytrzymały,1
zaszkodzić,-1
skrzywdzony,-1
szkodliwy,-1
niegroźny,1
harmonijny,1
harmonijnie,1
zharmonizować,1
Harmonia,1
szkody,-1
harpia,-1
czarownica,-1
nękany,-1
brona,-1
szorstki,-1
cierpko,-1
dokuczanie,-1
dokuczać,-1
kłopotliwy,-1
kłopotów,-1
pośpiech,-1
pochopnie,-1
pochopny,-1
nienawidzić,-1
znienawidzony,-1
nienawistny,-1
nienawistnie,-1
nienawiść,-1
nienawidzący,-1
hejterzy,-1
nienawidzi,-1
nienawidzący,-1
nienawiść,-1
wyniośle?,-1
wyniosły,-1
nawiedzać,-1
natarczywy,-1
spustoszenie,-1
jastrzębi,-1
pogmatwany,-1
zaryzykować,-1
niebezpieczny,-1
mgła,-1
mglisty,-1
bóle głowy,-1
ból głowy,-1
bóle głowy,-1
postępy,1
leczyć,1
zdrowy,1
zdrowy,1
łamacz serc,-1
bolesny,-1
bolesny,-1
dopingować,1
pokrzepiający,1
serdeczny,1
serdecznie,1
bez serca,-1
krzepiące serce,1
pogański,-1
niebo,1
niebiański,1
ciężka ręka,-1
bezwzględny,-1
cholera,-1
nękać kłopotliwymi pytaniami,-1
zakłopotany,-1
cholera,-1
gorączkowy,-1
żywopłot,-1
hedonistyczny,-1
nieuważny,-1
mocny,-1
hegemonizm,-1
hegemonistyczny,-1
hegemonia,-1
haniebny,-1
piekło,-1
zdeterminowany,-1
piekielny,-1
do diabła,-1
pomógł,1
pomocny,1
porcja jedzenia,1
bezradny,-1
bezradnie,-1
bezsilność,-1
herezja,-1
heretyk,-1
heretycki,-1
bohater,1
heroiczny,1
bohatersko,1
bohaterka,1
heroizować,1
bohaterowie,1
niezdecydowany,-1
niezdecydowany,-1
ohydny,-1
paskudnie,-1
brzydota,-1
drogie,-1
wysoka jakość,1
uduchowiony,1
zabawny,1
zabawny,-1
utrudniać,-1
przeszkoda,-1
syk,-1
syknął,-1
syczący,-1
ho hum,-1
skarb,-1
żart,-1
kuśtykać,-1
nierogacizna,-1
dziurawy,-1
święty,1
hołd,1
uczciwy,1
uczciwość,1
zaszczyt,1
honorowy,1
zaszczycony,1
uhonorowanie,1
hoodium,-1
oszukać,-1
chuligan,-1
Hurra!,1
pełen nadziei,1
beznadziejny,-1
beznadziejnie,-1
beznadziejność,-1
horda,-1
przerażający,-1
horrendalnie,-1
okropny,-1
okropny,-1
przerażający,-1
przerażony,-1
przeraża,-1
przerazić,-1
przerażające,-1
przeraża,-1
gościnny,1
zakładnik,-1
wrogi,-1
działania wojenne,-1
wrogość,-1
gorący,1
siedliska,-1
gorące ciasto,1
gorące ciasta,1
pasjonat,-1
porywczy,-1
cieplarnia,-1
najgorętsze,1
arogancja,-1
handlarz,-1
uścisk,1
szum,-1
humanitarny,1
pokorny,1
wilgotny,-1
poniżyć,-1
poniżający,-1
upokorzenie,-1
pokora,1
brzęczący,-1
humor,1
humorystyczny,1
humorystycznie,1
humor,1
humorystyczny,1
zawieszony,-1
zraniony,-1
ranny,-1
bolesny,-1
boli,-1
boli,-1
energiczny człowek,-1
szum,-1
hipokryzja,-1
hipokryzja,-1
hipokryta,-1
hipokryci,-1
obłudny,-1
obłudnie,-1
histeria,-1
histeryk,-1
histeryczny,-1
histerycznie,-1
histeria,-1
ideał,1
idealizować,1
idealnie,1
idiotyzmy,-1
idiotyzm,-1
idiota,-1
idiotyczny,-1
idiotycznie,-1
idioci,-1
bezczynny,-1
idol,1
ubóstwiać,1
ubóstwiany,1
idylliczny,1
niegodziwy,-1
haniebny,-1
haniebnie,-1
hańba,-1
ignorancja,-1
nieświadomy,-1
ignorować,-1
źle poradził,-1
źle poczęty,-1
źle zdefiniowane,-1
źle zaprojektowany,-1
nieszczęsny,-1
zły faworyzowany,-1
źle uformowany,-1
źle wychowany,-1
zły charakter,-1
źle posortowane,-1
źle usposobiony,-1
źle traktowany,-1
złe traktowanie,-1
złe użycie,-1
źle używany,-1
nielegalny,-1
nielegalnie,-1
nieślubny,-1
nielegalny,-1
analfabeta,-1
choroba,-1
nielogiczność,-1
nielogiczny,-1
nielogicznie,-1
oświetlać,1
iluminować,1
świetlny,1
iluminować,1
iluzja,-1
iluzje,-1
iluzoryczny,-1
znakomity,1
ilu,1
nieskazitelny,1
wyimaginowany,-1
obdarzony wyobraźnią,1
brak równowagi,-1
imbecyl,-1
powikłanie,-1
nieskazitelny,1
nieskazitelnie,1
niematerialny,-1
niedojrzały,-1
ogromny,1
groźba,-1
niebawem,-1
unieruchomiony,-1
nieumiarkowany,-1
niepohamowanie,-1
nieskromny,-1
niemoralny,-1
niemoralność,-1
niemoralnie,-1
nieruchomy,-1
osłabiać,-1
upośledzony,-1
bezstronny,1
bezstronność,1
bezstronnie,1
impas,-1
namiętny,1
niecierpliwość,-1
Jestem cierpliwy,-1
niecierpliwie,-1
zakwestionować,-1
bez zarzutu,1
nienagannie,1
impedancja,-1
utrudniać,-1
utrudnienie,-1
bliski,-1
zatwardziały,-1
niedoskonały,-1
niedoskonałość,-1
niedoskonałości,-1
niedoskonale,-1
imperialistyczny,-1
narażać na niebezpieczeństwo,-1
władczy,-1
władczo,-1
niedopuszczalny,-1
bezosobowy,-1
impertynencki,-1
porywczy,-1
porywczy,-1
bezbożność,-1
kolidować,-1
bezbożny,-1
nieubłagany,-1
nieprawdopodobne,-1
niewiarygodnie,-1
wplątać,-1
implikacja,-1
implodować,-1
nieuprzejmy,-1
niedyplomatycznie,-1
niepolityczny,-1
ważny,1
natrętny,-1
nagabywać,-1
narzucać,-1
narzucający się,-1
imponujący,-1
nakładanie,-1
niemożliwy,-1
niemożliwość,-1
niemożliwie,-1
bezsilny,-1
zubożyć,-1
zubożały,-1
niepraktyczny,-1
przeklinać,-1
nieprecyzyjny,-1
nieprecyzyjnie,-1
nieprecyzyjność,-1
imponować,1
pod wrażeniem,1
imponuje,1
imponujący,1
Imponujący,1
potęga,1
uwięzić,-1
uwięzienie,-1
nieprawdopodobieństwo,-1
nieprawdopodobny,-1
nieprawdopodobnie,-1
niewłaściwy,-1
niewłaściwie,-1
niewłaściwość,-1
poprawić,1
ulepszony,1
poprawa,1
ulepszenia,1
poprawia,1
poprawa,1
nieostrożność,-1
nieroztropny,-1
bezczelność,-1
bezczelny,-1
hardo,-1
zakwestionować,-1
impulsywny,-1
impulsywnie,-1
bezkarność,-1
zanieczyszczony,-1
zanieczyszczenie,-1
niemożność,-1
nieścisłości,-1
niedokładność,-1
niedokładny,-1
mylnie,-1
bezczynność,-1
nieaktywny,-1
nieodpowiedniość,-1
niewystarczający,-1
niewystarczająco,-1
nieumyślny,-1
nieumyślnie,-1
niewskazany,-1
niewskazane,-1
głupkowaty,-1
głupkowaty,-1
