Word,Sentiment
uit de kom,-1
ontrouw,-1
ontrouw,-1
somber,-1
akelig,-1
somberheid,-1
verslagenheid,-1
verbijsterd,-1
ontmoedigend,-1
onthutsend,-1
afwijzend,-1
afwijzend,-1
ongehoorzaamheid,-1
ongehoorzaam,-1
ongehoorzaam zijn,-1
ongehoorzaam,-1
wanorde,-1
ongeordend,-1
wanordelijk,-1
ongeorganiseerd,-1
desoriënteren,-1
gedesoriënteerd,-1
verloochenen,-1
in diskrediet brengen,-1
minachtend,-1
minachtend,-1
overbodig,-1
ontmoedigen,-1
ontmoedigd,-1
ontmoedigd,-1
ontmoedigend,-1
verdringen,-1
ontheemd,-1
niet behagen,-1
niet tevreden,-1
onaangenaam,-1
ongenoegen,-1
onevenredig,-1
weerleggen,-1
discutabel,-1
onenigheid,-1
twijfelachtig,-1
onrust,-1
verontrustend,-1
verontrustend,-1
onrust,-1
minachting,-1
onachtzaam,-1
berucht,-1
in diskrediet brengen,-1
gebrek aan respect,-1
respectloos,-1
respectloosheid,-1
respectloos,-1
oneerbiedig,-1
respectloosheid,-1
respectloos,-1
verstoren,-1
ontregeling,-1
verstorend,-1
diss,-1
teleurgesteld,-1
teleurgesteld,-1
teleurstellend,-1
ontevredenheid,-1
onbevredigend,-1
ontevreden,-1
niet tevreden,-1
niet bevredigen,-1
onbevredigend,-1
dissed,-1
veinzen,-1
huichelaar,-1
onenigheid,-1
onenigheid,-1
andersdenkende,-1
onenigheid,-1
slechte dienst,-1
disses,-1
dissidentie,-1
dissident,-1
dissidenten,-1
dissing,-1
asociaal,-1
losbandig,-1
ontbinding,-1
dissonantie,-1
dissonant,-1
dissonant,-1
ontmoedigen,-1
afschrikkend,-1
distans,-1
afkeer,-1
onsmakelijk,-1
onsmakelijk,-1
onderscheid,1
kenmerkend,1
onderscheidend,1
vervormen,-1
vervormd,-1
vervorming,-1
vervormt,-1
afleiden,-1
afleidend,-1
afleiding,-1
radeloos,-1
radeloos,-1
radeloosheid,-1
angst,-1
verdrietig,-1
verontrustend,-1
verontrustend,-1
wantrouwen,-1
wantrouwend,-1
wantrouwend,-1
storen,-1
verstoring,-1
verstoord,-1
storend,-1
verontrustend,-1
verdeeldheid,-1
onwaarderen,-1
uiteenlopend,-1
gediversifieerd,1
goddelijk,1
goddelijk,1
verdeeldheid zaaiend,-1
verdeeldheid zaaiend,-1
verdeeldheid,-1
duizelingwekkend,-1
duizelingwekkend,-1
duizelig,-1
wankelen,-1
dodgey,-1
achtervolgd,-1
hardnekkig,-1
dogmatisch,-1
doldrums,-1
domineren,1
gedomineerd,1
domineert,1
overheerser,-1
dominant,-1
donside,-1
ondergang,-1
gedoemd,-1
dag des oordeels,-1
dope,-1
dol op,1
liefdevol,1
twijfel,-1
twijfelachtig,-1
twijfelachtig,-1
ongetwijfeld,1
twijfels,-1
toilettas,-1
sukkel,-1
klootzakken,-1
downbeat,-1
neerslachtig,-1
domper,-1
ondergang,-1
neergestort,-1
downgraden,-1
neerslachtig,-1
neerslachtig,-1
bergafwaarts,-1
nadeel,-1
nadelen,-1
neergang,-1
neergang,-1
saai,-1
draconisch,-1
draconisch,-1
sleuren,-1
gesleept,-1
slepen,-1
dragonder,-1
sleept,-1
droogleggen,-1
gedraineerd,-1
aftappen,-1
afvoeren,-1
drastische,-1
drastisch,-1
nadeel,-1
nadelen,-1
draad,-1
vreselijk,-1
vreselijk,-1
vreselijkheid,-1
dromenland,1
somber,-1
gedruppeld,-1
druipend,-1
druipend,-1
druipt,-1
drones,-1
hangen,-1
neerhangt,-1
afvaller,-1
drop-outs,-1
afvaller,-1
drop-outs,-1
droogte,-1
verdrinking,-1
dronken,-1
dronkaard,-1
dronken,-1
dubieus,-1
twijfelachtig,-1
twijfelachtig,-1
dude,-1
dof,-1
saaiheid,-1
dom,-1
stomverbaasd,-1
stomverbaasd,1
verbijsterend,1
dummy proof,1
dumpen,-1
gedumpt,-1
dumping,-1
stortplaatsen,-1
domkop,-1
kerker,-1
kerkers,-1
dupe,-1
duurzaam,1
stof,-1
stoffig,-1
afnemende,-1
stervende,-1
dynamisch,1
gretig,1
gretig,1
gretigheid,1
ernstig,1
ernstig,1
ernst,1
oorverdovend,-1
gemak,1
versoepeld,1
verlicht,1
makkelijker,1
gemakkelijkste,1
gemak,1
versoepeling,1
eenvoudig,1
makkelijk te gebruiken,1
makkelijk in de omgang,1
uitbundigheid,1
uitbundig,1
uitbundig,1
excentriek,-1
excentriciteit,-1
zuinig,1
zuinig,1
extase,1
extase,1
extatisch,1
extatisch,1
stichten,1
geleerd,1
effectief,1
effectief,1
effectiviteit,1
effectief,1
effectief,1
efficiënt,1
efficiënt,1
beeltenis,-1
moeiteloos,1
moeiteloos,1
onbeschaamdheid,-1
effusie,1
uitbundig,1
uitbundig,1
uitbundigheid,1
egocentrisch,-1
egomanie,-1
egoïsme,-1
egoïstisch,-1
egoïstisch,-1
ongehoord,-1
enorm,-1
elan,1
opgetogen,1
uitgelaten,1
uitgelaten,1
opgetogenheid,1
verkiezingsoplichter,-1
elektrificeren,1
elegantie,1
elegant,1
elegant,1
verheffen,1
eliminatie,-1
elite,1
welsprekendheid,1
welbespraakt,1
welsprekend,1
uitgemergeld,-1
ontmannen,-1
in verlegenheid brengen,-1
gênant,-1
beschamend,-1
verlegenheid,-1
gevochten,-1
aanmoedigen,1
verwikkelen,-1
verwikkeld,-1
verwikkeling,-1
noodgeval,-1
eminentie,1
eminente,1
inleven,1
empathie,1
nadrukkelijk,-1
nadrukkelijk,-1
machtigen,1
machtiging,1
leegte,-1
betoveren,1
betoverd,1
betoverend,1
betoverend,1
aanmoedigen,1
aanmoediging,1
bemoedigend,1
bemoedigend,1
aantasten,-1
aantasting,-1
in gevaar brengen,-1
geliefd,1
vertederend,1
aanbevelen,1
onderschreven,1
aanbeveling,1
onderschrijft,1
onderschrijven,1
vijanden,-1
vijand,-1
energiek,1
energie geven,1
energiezuinig,1
energiebesparend,1
enerveren,-1
zwakzinnig,-1
ontvlammen,-1
innemend,1
meeslepend,1
verzwelgen,-1
uitbreiden,1
versterkt,1
verbetering,1
verbetert,1
beveel,-1
genieten van,1
plezierig,1
plezierig,1
genoten,1
genieten van,1
genot,1
geniet van,1
verlichten,1
verlichting,1
verlevendigen,1
vijandschap,-1
veredelen,1
genoeg,1
woedend maken,-1
woedend,-1
woedend,-1
in vervoering brengen,1
verrukking,1
verrukt,1
verrijken,1
verrijking,1
tot slaaf maken,-1
verstrikt raken,-1
verstrikking,-1
ondernemend,1
vermaken,1
onderhoudend,1
vermaakt,1
boeien,1
boeien,1
geboeid,1
enthousiasmeren,1
enthousiasme,1
liefhebber,1
enthousiast,1
enthousiast,1
verleiden,1
verleid,1
aanlokkelijk,1
aanlokkelijk,1
in vervoering,1
betoverend,1
in de val lokken,-1
beknelling,-1
toevertrouwen,1
benijdenswaardig,1
benijdenswaardig,1
jaloers,1
jaloers,1
afgunst,1
jaloezie,1
epidemie,-1
billijk,1
dubbelzinnig,-1
wissen,-1
ergonomisch,1
eroderen,-1
erodeert,-1
erosie,-1
foutje,-1
foutloos,1
dwalend,-1
foutief,-1
onregelmatig,-1
foutief,-1
ten onrechte,-1
fout,-1
fouten,-1
erudiet,1
uitbarstingen,-1
escapade,-1
mijden,-1
vervreemd,-1
ethisch,1
loven,1
euforie,1
euforisch,1
euforisch,1
ontwijken,-1
evaluatief,1
ontduiking,-1
ontwijkend,-1
gelijkmatig,1
veelbewogen,1
eeuwigdurend,1
slecht,-1
boosdoener,-1
kwaad,-1
Uithollen,-1
suggestief,1
verergeren,-1
overdrijven,-1
overdreven,-1
overdrijft,-1
overdrijven,-1
overdrijving,-1
verheerlijken,1
verheerlijking,1
verheven,1
verheven,1
verheffend,1
verheven,1
voorbeeld,1
voorbeeld,1
ergeren,-1
geërgerd,-1
irritant,-1
tergend,-1
ergernis,-1
uitstekend,1
overschrijden,1
overschreden,1
overschrijding,1
buitengewoon,1
overschrijdt,1
excelleren,1
excelleerde,1
uitstekend,1
uitstekend,1
excelleerde,1
uitmuntendheid,1
excellentie,1
uitstekend,1
uitstekend,1
blinkt uit,1
uitzonderlijk,1
buitengewoon,1
excessief,-1
overdreven,-1
opwinden,1
opgewonden,1
opgewonden,1
opgewondenheid,1
spanning,1
windt op,1
spannend,1
opwindend,1
uitsluiting,-1
excoriate,-1
ondraaglijk,-1
ondraaglijk,-1
excuus,-1
excuses,-1
verwensen,-1
uitstekend,1
voorbeeld,1
voorbeeldig,1
uitlaat,-1
uitgeput,-1
uitputting,-1
uitlaten,-1
opwinden,1
opwindend,1
opwindend,1
opwinding,1
exorbitant,-1
vermanen,-1
verbanning,-1
vrijpleiten,1
exorbitant,-1
buitensporigheid,-1
exorbitant,-1
uitgestrekte,1
snel,1
verdrijven,-1
duur,-1
vakkundig,1
verlopen,-1
niet meer geldig,-1
ontploffen,-1
uitbuiten,-1
exploitatie,-1
explosief,-1
onteigenen,-1
onteigening,-1
uitzetten,-1
uitwissen,-1
verfijnd,1
voortreffelijk,1
uitroeien,-1
uitroeiing,-1
blussen,-1
verheerlijken,1
verheerlijken,1
afpersen,-1
afpersing,-1
vreemd,-1
buitengewoon,1
uitzonderlijk,1
extravagantie,-1
extravagant,-1
extravagant,-1
extremisme,-1
extremistisch,-1
extremisten,-1
uitbundigheid,1
uitbundig,1
uitbundig,1
juichen,1
juichend,1
opgetogenheid,1
uitbundig,1
blikvanger,1
opvallende,1
blikvanger,1
opvallende,1
doorn in het oog,-1
f**k,-1
fabriceren,-1
fabricage,-1
fantastisch,1
fabelachtig,1
grappig,-1
grappig,-1
vergemakkelijken,1
mislukking,-1
gefaald,-1
falend,-1
mislukt,-1
mislukking,-1
mislukkingen,-1
flauwvallen,-1
zwakzinnig,-1
eerlijk,1
eerlijk,1
eerlijkheid,1
vertrouwen,1
trouw,1
trouw,1
trouw,1
ontrouw,-1
nep,-1
val,-1
drogredenen,-1
bedrieglijk,-1
bedrieglijk,-1
bedrieglijkheid,-1
misvatting,-1
gevallen,-1
vallen,-1
neerslag,-1
valt,-1
vals,-1
leugen,-1
vals,-1
vervalsen,-1
wankelen,-1
haperde,-1
roem,1
beroemd,1
hongersnood,-1
uitgehongerd,-1
bekend,1
beroemd,1
fanaticus,-1
fanatiek,-1
fanatiek,-1
fanatisme,-1
fanatici,-1
liefhebber,1
fantasievol,-1
fascinerend,1
luxe,1
fanfare,1
fans,1
fantastisch,1
fantastisch,1
vergezocht,-1
farce,-1
kluchtig,-1
kluchtig maar provocerend,-1
kluchtig,-1
vergezocht,-1
fascineren,1
fascinerend,1
fascinerend,1
fascinatie,1
fascisme,-1
fascistisch,-1
in de mode,1
modieus,1
snel,1
snel groeiend,1
snel,1
sneller,1
snelste,1
snelst groeiende,1
kieskeurig,-1
kieskeurig,-1
snel,-1
dik,-1
dikke kat,-1
dikke katten,-1
fataal,-1
fatalistisch,-1
fatalistisch,-1
dodelijk,-1
dikke kat,-1
dikke katten,-1
noodlottig,-1
noodlottig,-1
peilloos,-1
vermoeidheid,-1
vermoeid,-1
vermoeidheid,-1
vettig,-1
dwaasheid,-1
dwaas,-1
dwaas,-1
schuld,-1
foutloos,1
fouten,-1
defect,-1
favoriet,1
favoriet,1
gunst,1
gunstig,1
favoriet,1
favoriet,1
favoriet,1
gunst,1
kruiperig,-1
faze,-1
angst,-1
angstig,-1
angstig,-1
onbevreesd,1
onbevreesd,1
angsten,-1
angstaanjagend,-1
redelijk,1
haalbaar,1
prestatie,1
rijk aan functies,1
gelukkig,1
vlekkeloos,-1
zwak,-1
zwakjes,-1
zwakzinnig,-1
veinzen,-1
schijnbeweging,-1
hardnekkig,1
feliciteren,1
gelukkig,1
geluk,1
viel,-1
misdadiger,-1
misdadig,-1
woest,-1
wreedheid,-1
vruchtbaar,1
vurig,1
vurig,1
fervid,1
vurig,1
vurigheid,1
feestelijk,1
stinkend,-1
koorts,-1
koortsig,-1
koortsen,-1
fiasco,-1
jokken,-1
vezel,-1
onvoorspelbaar,-1
fictie,-1
fictief,-1
fictief,-1
trouw,1
friemelen,-1
zenuwachtig,-1
duivel,-1
duivels,-1
krachtig,-1
vurig,1
boegbeeld,-1
vuiligheid,-1
vies,-1
finale,-1
prima,1
ziet er goed uit,1
fijntjes,1
fijner,1
beste,1
kieskeurig,-1
steviger,1
eerste klas,1
eerste in de klas,1
eerste klas,1
kloven,-1
vuist,-1
verbijsterd,-1
met stomheid geslagen,-1
markeren,-1
flagrante,-1
flagrant,-1
flair,-1
flair,-1
luchtafweergeschut,-1
vlok,-1
onbetrouwbaar,-1
schilfering,-1
schilferen,-1
vlokkig,-1
gloed,-1
fakkels,-1
opflakkering,-1
opflakkeringen,-1
flitsend,1
ronduit,-1
vleien,1
vleiend,1
vleiend,1
pronken,-1
gebrek,-1
onvolmaakt,-1
vlekkeloos,1
feilloos,1
gebreken,-1
vluchten,-1
gevlucht,-1
vluchtend,-1
vluchter,-1
vlucht,-1
vluchtig,-1
flexibiliteit,1
flexibel,1
flikkerend,-1
flikkeren,-1
flikkerend,-1
flikkert,-1
vluchtig,-1
onzin,-1
dun,-1
flirt,-1
flirterig,-1
gevloerd,-1
bot,-1
spartelend,-1
floreren,1
bloeiend,1
schelden,-1
vloeiend,1
zenuwachtigheid,-1
fladderen,1
vijand,-1
dol op,1
liefdevol,1
genegenheid,1
gek,-1
voor de gek houden,-1
roekeloos,-1
dom,-1
dwaas,-1
dwaasheid,-1
onfeilbaar,1
verbieden,-1
verboden,-1
verbiedend,-1
krachtig,-1
voorteken,-1
onheilspellend,-1
vooral,1
vooruitziendheid,1
in beslag nemen,-1
nagemaakt,-1
vergeetachtig,-1
vergeetachtig,-1
vergeetachtigheid,-1
verloren,-1
verloren,-1
formidabel,1
verlaten,-1
in de steek gelaten,-1
afzweren,-1
standvastigheid,1
toevallig,1
toevallig,1
gelukkig,1
gelukkig,1
fortuin,1
vals,-1
smerig,-1
vuilheid,-1
wispelturig,-1
weerspannig,-1
breuk,-1
Broos,-1
gefragmenteerd,-1
geurig,1
fragiel,-1
panisch,-1
paniekerig,-1
paniekerig,-1
fraude,-1
frauduleus,-1
beladen,-1
frazzle,-1
uitgeput,-1
gek,-1
verdomde,-1
freaky,-1
griezelig,-1
freaks,-1
vrij,1
bevrijd,1
vrijheid,1
vrijheden,1
bevriezen,-1
bevriest,-1
ijskoud,-1
hectisch,-1
koortsachtig,-1
waanzinnig,-1
genot,-1
vers,1
frisser,1
meest verse,1
tobben,-1
zenuwachtig,-1
frets,-1
wrijving,-1
wrijvingen,-1
gebakken,-1
vriendelijkheid,1
vriendelijk,1
friggin,-1
verdomd,-1
schrik,-1
bang maken,-1
beangstigend,-1
beangstigend,-1
beangstigend,-1
vreselijk,-1
ijskoud,-1
stoeien,1
vorst,-1
frons,-1
bevroor,-1
bevroren,-1
zuinig,1
vruchtbaar,1
vruchteloos,-1
vruchteloos,-1
frustreren,-1
gefrustreerd,-1
frustreert,-1
frustrerend,-1
frustrerend,-1
frustratie,-1
frustraties,-1
ftw,1
neuken,-1
neuken,-1
toffees,-1
voortvluchtig,-1
vervulling,1
volledig opgeblazen,-1
fulmineren,-1
morrelen,-1
rook,-1
dampen,-1
plezier,1
fundamentalisme,-1
funky,-1
grappig,-1
grappig,-1
woest,-1
woedend,-1
furore,-1
woede,-1
drukte,-1
kieskeurig,-1
ranselen,-1
stoffig,-1
triviaal,-1
vergeefs,-1
futiliteit,-1
futuristisch,1
futuristisch,1
vaag,-1
gebabbel,-1
gaffel,-1
blunder,-1
vrolijkheid,1
vrolijk,1
verdienen,1
gewonnen,1
winstgevend,1
winstgevend,1
winnen,1
winsten,1
tegenspraak,-1
tegenspeler,-1
gal,-1
galant,1
galant,1
vreten,-1
treurig,-1
gallen,-1
in overvloed,1
gangster,-1
gapen,-1
afval,-1
opzichtig,-1
naar adem snakken,-1
gauche,-1
opzichtig,-1
gawk,-1
gawky,-1
geekier,1
geeky,1
gozer,-1
edelsteen,1
edelstenen,1
vrijgevigheid,1
genereus,1
royaal,1
geniaal,1
genie,1
volkerenmoord,-1
zacht,1
vriendelijkste,1
oprecht,1
word rijk,-1
afschuwelijk,-1
getto,-1
spookbeelden,-1
gebrabbel,-1
brabbeltaal,-1
gieren,-1
duizelig,-1
begaafd,1
gimmick,-1
gimmicked,-1
gimmick,-1
gimmicks,-1
gimmicky,-1
blij,1
verblijden,1
graag,1
blijdschap,1
glamoureus,1
schittering,-1
in het oog springend,-1
vrolijkheid,1
vrolijk,1
vrolijk,1
glib,-1
lichtvaardig,-1
glinsteren,1
glinsterend,1
glinsteren,1
glinsterend,1
hapering,-1
fouten,-1
schitteren,1
glitter,1
vol leedvermaak,-1
somberheid,-1
teneergeslagen,-1
verheerlijken,1
glorieus,1
glorieus,1
heerlijkheid,1
gloed,1
glunderend,-1
gloeiend,1
gloeiend,1
somberheid,-1
veel,-1
knagen,-1
prikkel,-1
prikkelen,-1
verschrikkelijk,-1
door God gegeven,1
god stuur,1
goddelijk,1
godsgeschenk,1
goud,1
gouden,1
goed,1
welterusten,1
goedheid,1
welwillendheid,1
gek,-1
mal,-1
ga verder,-1
goed,1
gooood,1
heerlijk,1
prachtig,1
geroddel,-1
elegantie,1
bevallig,1
sierlijk,1
genadeloos,-1
genadeloos,-1
genadig,1
genadig,1
hoffelijkheid,1
enten,-1
korrelig,-1
groots,1
grootsheid,1
worstelen,-1
rooster,-1
dankbaar,1
dankbaar,1
bevrediging,1
tevreden,1
bevredigt,1
bevredigen,1
verheugend,1
verheugend,1
rooster,-1
dankbaarheid,1
ernstig,-1
vettig,-1
groot,1
beste,1
grootheid,1
hebzucht,-1
hebberig,-1
rouw,-1
klacht,-1
grieven,-1
treuren,-1
rouwen,-1
pijnlijk,-1
pijnlijk,-1
grimmig,-1
grijns,-1
grijns,1
malen,-1
jammer,-1
klaagt,-1
griezelig,-1
zanderig,-1
goor,-1
grof,-1
grotesk,-1
mopperen,-1
humeurig,-1
baanbrekend,1
ongegrond,-1
korhoen,-1
grommen,-1
wrok,-1
rancunes,-1
tegenzin,-1
met tegenzin,-1
gruwelijk,-1
afschuwelijk,-1
nors,-1
mopperen,-1
knorriger,-1
chagrijnigste,-1
chagrijnig,-1
chagrijnig,-1
nors,-1
garantie,1
de begeleiding,1
bedrog,-1
schuld,-1
schuldig,-1
onschuldig,1
schuldig,-1
goedgelovig,-1
gemoedsrust,1
gutsen,1
zin in,1
laf,-1
gutsy,1
goot,-1
hacken,-1
hacken,-1
verwilderd,-1
afdingen,-1
wees gegroet,1
haaruitval,-1
halcyon,1
hale,1
halfslachtig,-1
halfslachtig,-1
keurmerk,1
keurmerken,1
geheiligd,1
hallucineren,-1
hallucinatie,-1
hinderen,-1
belemmerd,-1
gehandicapt,-1
handiger,1
handig,1
zonder twijfel,1
knap,1
knap,1
handig,1
hangen,-1
blijft hangen,-1
lukraak,-1
ongelukkig,-1
gelukkiger,1
gelukkig,1
geluk,1
Vrolijk,1
tirade,-1
kwellen,-1
lastig gevallen,-1
lastig valt,-1
Intimidatie,-1
herbergen,-1
havens,-1
moeilijk,-1
harde klap,-1
harde lijn,-1
harde voering,-1
hardwerkend,1
hardbal,-1
verharden,-1
gehard,-1
koppig,-1
hardvochtig,-1
sterker,1
hardliner,-1
hardliners,-1
ontbering,-1
ontberingen,-1
winterhard,1
leed,-1
benadeeld,-1
schadelijk,-1
onschadelijk,1
harmonieus,1
harmonieus,1
harmoniseren,1
harmonie,1
schaadt,-1
harpij,-1
harridan,-1
gehaast,-1
eg,-1
wreed,-1
hard,-1
lastig vallen,-1
gedoe,-1
lastig gevallen,-1
gedoe,-1
haast,-1
haastig,-1
haastig,-1
een hekel hebben aan,-1
gehaat,-1
hatelijk,-1
haatdragend,-1
haatdragendheid,-1
hater,-1
haters,-1
heeft een hekel aan,-1
haten,-1
haat,-1
hooghartig,-1
hooghartig,-1
achtervolgen,-1
beklijvend,-1
ravage,-1
havikachtig,-1
in de war,-1
gevaar,-1
gevaarlijk,-1
nevel,-1
vaag,-1
hoofdpijn,-1
hoofdpijn,-1
hoofdpijn,-1
vooruitgang,1
genezen,1
gezond,1
gezond,1
hartenbreker,-1
hartverscheurend,-1
hartverscheurend,-1
bemoedigen,1
hartverwarmend,1
oprecht,1
hartelijk,1
harteloos,-1
hartverwarmend,1
heidenen,-1
de hemel,1
hemels,1
hardhandig,-1
zwaarmoedig,-1
verdorie,-1
hekelen,-1
geinteresseerd,-1
stoort zich aan,-1
hectisch,-1
heg,-1
hedonistisch,-1
achteloos,-1
fors,-1
hegemonisme,-1
hegemonistisch,-1
hegemonie,-1
afschuwelijk,-1
hel,-1
vastbesloten,-1
hellion,-1
hel,-1
hielpen,1
behulpzaam,1
helpen,1
hulpeloos,-1
hulpeloos,-1
hulpeloosheid,-1
ketterij,-1
ketter,-1
ketters,-1
held,1
heldhaftig,1
heldhaftig,1
heldin,1
heldhaftig,1
helden,1
aarzelend,-1
aarzelend,-1
afschuwelijk,-1
afschuwelijk,-1
afzichtelijkheid,-1
hoog geprijsd,-1
van hoge kwaliteit,1
opgewekt,1
hilarisch,1
hilarisch,-1
hinderen,-1
hinder,-1
fluiten,-1
siste,-1
sissend,-1
ho hum,-1
schat,-1
hoax,-1
hinken,-1
varkens,-1
hol,-1
heilig,1
hulde,1
eerlijk,1
eerlijkheid,1
eer,1
eervol,1
geëerd,1
eerbiedigen,1
hoodium,-1
bedrieger,-1
hooligan,-1
Hoera,1
hoopvol,1
hopeloos,-1
hopeloos,-1
hopeloosheid,-1
horde,-1
vreselijk,-1
vreselijk,-1
vreselijk,-1
afschuwelijk,-1
afschuwelijk,-1
met afschuw vervuld,-1
schrikt af,-1
afschuwelijk maken,-1
afschuwelijk,-1
schrikt af,-1
gastvrij,1
gegijzelde,-1
gewelddadig,-1
vijandelijkheden,-1
vijandigheid,-1
heet,1
broeinesten,-1
warme cake,1
warme broodjes,1
heethoofd,-1
heethoofdig,-1
broeikas,-1
heetste,1
arrogantie,-1
koopman,-1
knuffel,1
brommen,-1
humaan,1
nederig,1
vochtig,-1
vernederen,-1
vernederend,-1
vernedering,-1
nederigheid,1
neuriën,-1
humor,1
humoristisch,1
humoristisch,1
humor,1
humoristisch,1
opgehangen,-1
pijn doen,-1
gekwetst,-1
kwetsend,-1
pijn doen,-1
doet pijn,-1
oplichter,-1
hype,-1
hypocrisie,-1
hypocrisie,-1
huichelaar,-1
huichelaars,-1
hypocriet,-1
hypocriet,-1
hysterie,-1
hysterisch,-1
hysterisch,-1
hysterisch,-1
hysterie,-1
ideaal,1
idealiseren,1
ideaal,1
idioten,-1
idiotie,-1
idioot,-1
idioot,-1
idioot,-1
idioten,-1
inactief,-1
idool,1
verafgoden,1
verafgood,1
idyllisch,1
onedele,-1
schandelijk,-1
schandelijk,-1
schande,-1
onwetendheid,-1
onwetend,-1
negeren,-1
slecht geadviseerd,-1
slecht verwekt,-1
slecht gedefinieerd,-1
slecht ontworpen,-1
noodlottig,-1
slecht begunstigd,-1
slecht gevormd,-1
slecht gemanierd,-1
slecht van aard,-1
slecht gesorteerd,-1
slecht gehumeurd,-1
slecht behandeld,-1
slechte behandeling,-1
slecht gebruik,-1
slecht gebruikt,-1
onwettig,-1
illegaal,-1
onwettig,-1
onwettig,-1
analfabeet,-1
ziekte,-1
onlogisch,-1
onlogisch,-1
onlogisch,-1
verlichten,1
illuminatie,1
verhelderend,1
verlichten,1
illusie,-1
illusies,-1
illusoir,-1
illustere,1
ilu,1
onberispelijk,1
denkbeeldig,-1
fantasierijk,1
onbalans,-1
imbeciel,-1
imbroglio,-1
vlekkeloos,1
onberispelijk,1
immaterieel,-1
onvolwassen,-1
immens,1
op handen zijnde,-1
op handen zijnde,-1
geïmmobiliseerd,-1
onmatig,-1
onmatig,-1
onbescheiden,-1
immoreel,-1
immoraliteit,-1
immoreel,-1
onroerend,-1
aantasten,-1
verzwakt,-1
onpartijdig,1
onpartijdigheid,1
onpartijdig,1
impasse,-1
gepassioneerd,1
ongeduld,-1
ongeduldig,-1
ongeduldig,-1
afzetten,-1
onberispelijk,1
onberispelijk,1
impedantie,-1
belemmeren,-1
hinder,-1
dreigend,-1
onboetvaardig,-1
onvolmaakt,-1
onvolmaaktheid,-1
onvolkomenheden,-1
onvolmaakt,-1
imperialistisch,-1
in gevaar brengen,-1
heerszuchtig,-1
heerszuchtig,-1
ontoelaatbaar,-1
onpersoonlijk,-1
brutaal,-1
onstuimig,-1
onstuimig,-1
goddeloosheid,-1
invallen,-1
goddeloos,-1
onverbiddelijk,-1
onaannemelijk,-1
ongeloofwaardig,-1
impliceren,-1
implicatie,-1
imploderen,-1
onbeleefd,-1
onbeleefd,-1
onpolitiek,-1
belangrijk,1
opdringerig,-1
opdringerig,-1
opleggen,-1
opdringers,-1
imposant,-1
opleggen,-1
onmogelijk,-1
onmogelijkheid,-1
onmogelijk,-1
onmachtig,-1
verarmen,-1
verarmd,-1
onpraktisch,-1
verwensen,-1
onnauwkeurig,-1
onnauwkeurig,-1
onnauwkeurigheid,-1
indruk maken,1
onder de indruk,1
maakt indruk,1
indrukwekkend,1
indrukwekkend,1
indrukwekkendheid,1
gevangen zetten,-1
gevangenisstraf,-1
onwaarschijnlijkheid,-1
onwaarschijnlijk,-1
onwaarschijnlijk,-1
ongepast,-1
ongepast,-1
ongepastheid,-1
verbeteren,1
verbeterd,1
verbetering,1
verbeteringen,1
verbetert,1
verbeteren,1
onvoorzichtigheid,-1
onvoorzichtig,-1
onbeschaamdheid,-1
onbeschaamd,-1
onbeschaamd,-1
betwisten,-1
impulsief,-1
impulsief,-1
straffeloosheid,-1
onzuiver,-1
onzuiverheid,-1
onvermogen,-1
onnauwkeurigheden,-1
onnauwkeurigheid,-1
onnauwkeurig,-1
onnauwkeurig,-1
inactiviteit,-1
inactief,-1
ontoereikendheid,-1
onvoldoende,-1
onvoldoende,-1
onbedoeld,-1
per ongeluk,-1
af te raden,-1
af te raden,-1
zinloos,-1
zinloos,-1
ongepast,-1
ongepast,-1
ongeschikt,-1
onbekwaamheid,-1
onuitgesproken,-1
onoplettend,-1
onhoorbaar,-1
niet in staat,-1
onbekwaam,-1
onvoorzichtig,-1
brandgevaarlijk,-1
wierook,-1
onophoudelijk,-1
onophoudelijk,-1
opstoken,-1
aansporing,-1
onbeleefdheid,-1
guur,-1
onwetend,-1
onsamenhangendheid,-1
onsamenhangend,-1
onsamenhangend,-1
onevenredig,-1
onvergelijkbaar,-1
onvergelijkbaar,-1
onverenigbaarheid,-1
onverenigbaarheid,-1
onverenigbaar,-1
incompetentie,-1
incompetent,-1
incompetent,-1
incompleet,-1
incompatibel,-1
onbegrijpelijk,-1
onbegrip,-1
ondenkbaar,-1
onvoorstelbaar,-1
ongerijmd,-1
ongerijmd,-1
inconsequent,-1
onbeduidend,-1
inconsequent,-1
inconsequent,-1
onattent,-1
onattent,-1
inconsistentie,-1
inconsistenties,-1
inconsistentie,-1
inconsequent,-1
ontroostbaar,-1
ontroostbaar,-1
wisselvallig,-1
ongemak,-1
onhandig,-1
niet correct,-1
foutief,-1
onverbeterlijk,-1
onverbeterlijk,-1
ongelooflijk,1
ongelooflijk,1
ongelovig,-1
ongelooflijk,-1
inprenten,-1
verschuldigd,1
onfatsoenlijkheid,-1
onfatsoenlijk,-1
onfatsoenlijk,-1
besluiteloosheid,-1
besluiteloos,-1
besluiteloos,-1
indecorum,-1
onverdedigbaar,-1
ongevoelig,-1
onbepaalbaar,-1
onbepaald,-1
onbepaald,-1
onverschilligheid,-1
onverschillig,-1
behoeftig,-1
verontwaardigd,-1
verontwaardigd,-1
verontwaardiging,-1
vernedering,-1
niet te onderscheiden,-1
indiscreet,-1
indiscreet,-1
indiscretie,-1
willekeurig,-1
