Word,Sentiment
divin,1
dezbinatoare,-1
dezbinat,-1
diviziune,-1
amețitoare,-1
ameţitor,-1
ameţit,-1
frigând,-1
dodgey,-1
perseverent,-1
cu îndârjire,-1
dogmatic,-1
stanii,-1
domina,1
dominat,1
domină,1
dominator,-1
dominator,-1
donside,-1
soarta,-1
condamnat,-1
judecata de apoi,-1
droguri,-1
dote,1
cu drag,1
îndoială,-1
îndoielnic,-1
cu îndoială,-1
fără îndoială,1
îndoieli,-1
geantă,-1
nesimţit,-1
prostii,-1
defavorabil,-1
doborât,-1
mai josnic,-1
căderea,-1
căzut,-1
downgrade,-1
descurajat,-1
cu inima,-1
la vale,-1
dezavantaj,-1
minusuri,-1
recesiune,-1
recesiuni,-1
mohorâtă,-1
draconic,-1
draconic,-1
trage,-1
târât,-1
târâind,-1
dragon,-1
trage,-1
scurgere,-1
drenat,-1
drenaj,-1
drenuri,-1
drastic,-1
drastic,-1
dezavantaj,-1
dezavantaje,-1
a II Fii frica,-1
îngrozitor,-1
îngrozitor,-1
groaza,-1
tărâmul viselor,1
trist,-1
picurat,-1
picurând,-1
picurat,-1
picături,-1
drone,-1
atârna în jos,-1
cade,-1
renunța,-1
abandonează,-1
renunța,-1
abandonuri,-1
secetă,-1
înec,-1
beat,-1
beţiv,-1
beat,-1
dubios,-1
în mod îndoielnic,-1
dubibilă,-1
dud,-1
plictisitor,-1
neghiob,-1
prost,-1
uluit,-1
înmărmurit,1
uluit,1
dovadă falsă,1
haldă,-1
aruncat,-1
dumping,-1
gropile,-1
prost,-1
Temniță,-1
temniţe,-1
dupe,-1
durabil,1
praf,-1
prăfuită,-1
în scădere,-1
moarte,-1
dinamic,1
dornic,1
cu nerăbdare,1
nerăbdare,1
zelos,1
cu seriozitate,1
seriozitate,1
despicarea urechilor,-1
uşura,1
ușurată,1
uşurează,1
Mai uşor,1
cel mai usor,1
ușurință,1
relaxarea,1
uşor,1
ușor de folosit,1
comod,1
efervescenţă,1
exuberant,1
exuberant,1
excentric,-1
excentricitate,-1
economic,1
economic,1
extaze,1
extaz,1
extatic,1
extatic,1
edifica,1
educat,1
efectiv,1
în mod eficient,1
eficacitate,1
eficace,1
eficace,1
eficient,1
eficient,1
efigie,-1
fără efort,1
fără efort,1
neruşinare,-1
efuziune,1
exuberant,1
efuziv,1
exuberanţă,1
egocentric,-1
egomania,-1
egotism,-1
egoist,-1
egoist,-1
extraordinar,-1
în mod flagrant,-1
elan,1
exaltat,1
entuziasmat,1
bucuros,1
euforie,1
trucator electoral,-1
electrifica,1
eleganţă,1
elegant,1
elegant,1
ridica,1
eliminare,-1
elită,1
elocvenţă,1
elocvent,1
elocvent,1
slăbit,-1
castra,-1
a face de rusine,-1
jenant,-1
jenant,-1
jenă,-1
crenelat,-1
încuraja,1
încurca,-1
încurcat,-1
confuzie,-1
de urgență,-1
eminenţă,1
eminent,1
empatiza,1
empatie,1
emfatic,-1
cu accent,-1
împuternici,1
imputernicire,1
goliciunea,-1
încânta,1
fermecat,1
feeric,1
feeric,1
a incuraja,1
încurajare,1
încurajatoare,1
încurajator,1
invada,-1
invadare,-1
periclita,-1
dragă,1
duios,1
aproba,1
aprobat,1
aprobare,1
aprobă,1
avizarea,1
inamici,-1
dusman,-1
energic,1
energiza,1
eficient energetic,1
economie de energie,1
toropit,-1
slăbi,-1
aprinde,-1
antrenant,1
captivant,1
devora,-1
spori,1
îmbunătățit,1
sporire,1
îmbunătățește,1
porunci,-1
bucură-te,1
plăcută,1
cu plăcere,1
savurat,1
bucurându-se,1
bucurie,1
se bucură,1
luminează,1
iluminare,1
anima,1
antipatie,-1
înnobila,1
suficient,1
înfuria,-1
înfuriat,-1
înfuriat,-1
captivat,1
încântare,1
încântat,1
îmbogăţi,1
îmbogăţire,1
înrobi,-1
incurca,-1
încurcătură,-1
întreprinzător,1
distra,1
distractiv,1
distreaza,1
captivant,1
captivant,1
fermecat,1
entuziasmat,1
entuziasm,1
entuziast,1
entuziast,1
cu entuziasm,1
atrage,1
ademenit,1
ispititor,1
ademenitor,1
încântat,1
fermecător,1
capcană,-1
prindere în capcană,-1
încredinţa,1
de invidiat,1
de invidiat,1
invidios,1
cu invidie,1
invidie,1
invidie,1
epidemic,-1
echitabil,1
echivoc,-1
şterge,-1
ergonomic,1
eroda,-1
erodează,-1
eroziune,-1
a greșit,-1
greseste gratuit,1
rătăcitor,-1
neregulat,-1
neregulat,-1
eronat,-1
eronat,-1
eroare,-1
erori,-1
erudit,1
erupții,-1
escapadă,-1
evita,-1
înstrăinat,-1
etic,1
elogia,1
euforie,1
euforic,1
euforic,1
se sustrage,-1
evaluativ,1
evaziune,-1
evaziv,-1
uniform,1
plin de evenimente,1
veşnic,1
rău,-1
răufăcător,-1
rele,-1
eviscerează,-1
evocatoare,1
exacerba,-1
exagerează,-1
exagerat,-1
exagerează,-1
exagera,-1
exagerare,-1
înălţa,1
exaltare,1
exaltat,1
cu exaltare,1
exaltatoare,1
exaltator,1
exemplul,1
de exemplu,1
exasperat,-1
exasperat,-1
exasperant,-1
exasperant,-1
exasperare,-1
excelent,1
depaseste,1
depășit,1
depăşind,1
extrem de,1
depaseste,1
excela,1
excelat,1
excelent,1
excelent,1
excelat,1
excelenţă,1
excelenţă,1
excelent,1
excelent,1
excelează,1
excepţional,1
excepţional,1
excesiv,-1
excesiv,-1
excita,1
excitat,1
emoţionat,1
entuziasm,1
entuziasm,1
entuziasmează,1
captivant,1
incitant,1
excludere,-1
excoriate,-1
chinuitor,-1
chinuitor,-1
scuză,-1
scuze,-1
execrați,-1
excelent,1
exemplar,1
exemplar,1
epuiza,-1
epuizat,-1
epuizare,-1
evacuari,-1
exaltant,1
înveselitor,1
înveselitor,1
fericire,1
exorbitant,-1
îndemn,-1
exil,-1
absolvi,1
exorbitant,-1
exorbitanta,-1
exorbitant,-1
expansiv,1
rapid,1
expulza,-1
scump,-1
expert,1
expira,-1
expirat,-1
exploda,-1
exploata,-1
exploatare,-1
exploziv,-1
expropria,-1
expropriere,-1
alunga,-1
eliminarea,-1
rafinat,1
rafinat,1
extermina,-1
exterminare,-1
a stinge,-1
preamări,1
elogia,1
stoarce,-1
extorcarea,-1
străină,-1
extraordinar,1
extraordinar,1
extravaganţă,-1
extravagant,-1
extravagant,-1
extremism,-1
extremist,-1
extremiști,-1
exuberanţă,1
exuberant,1
exuberant,1
exultă,1
exultant,1
bucurie,1
exultant,1
prinderea ochiului,1
care îți atrage privirea,1
ochi,1
care îți atrage privirea,1
oroare,-1
la naiba,-1
fabrica,-1
fabricare,-1
fabulos,1
fabulos,1
glumeţ,-1
cu faţete,-1
facilita,1
eșuează,-1
a eșuat,-1
eșuând,-1
eșuează,-1
eșec,-1
eșecuri,-1
slab,-1
slăbit,-1
corect,1
destul de,1
corectitudine,1
credinţă,1
credincios,1
cu fidelitate,1
fidelitate,1
necredincios,-1
fals,-1
toamna,-1
erori,-1
greșit,-1
în mod greșit,-1
eroare,-1
eroare,-1
căzut,-1
cădere,-1
cade afară,-1
cade,-1
fals,-1
falsitate,-1
în mod fals,-1
falsifica,-1
se clătina,-1
clătinat,-1
faimă,1
renumit,1
foamete,-1
înfometat,-1
celebru,1
celebru,1
fanatic,-1
fanatic,-1
fanatic,-1
fanatism,-1
fanatici,-1
columbofil,1
fantezist,-1
fascinant,1
extravagant,1
fanfară,1
fani,1
fantastic,1
fantastic,1
exagerat,-1
farsă,-1
farsă,-1
"farsă, dar provocatoare",-1
în maniera unei farse,-1
exagerat,-1
fascina,1
fascinant,1
fascinant,1
farmec,1
fascism,-1
fascist,-1
la modă,1
la modă,1
rapid,1
crestere rapida,1
ritm rapid,1
Mai repede,1
cel mai rapid,1
cu cea mai rapidă creștere,1
pretențios,-1
meticulos,-1
fastuoasă,-1
gras,-1
pisica grasa,-1
pisici grase,-1
fatal,-1
fatalist,-1
fatalist,-1
mortal,-1
pisica grasa,-1
pisici grase,-1
fatidic,-1
fatidic,-1
insondabil,-1
oboseală,-1
obosit,-1
oboseală,-1
gras,-1
fatuitatea,-1
fatuos,-1
prosteşte,-1
vina,-1
fără cusur,1
defecte,-1
defect,-1
fav,1
fave,1
favoare,1
favorabil,1
favorizat,1
favorit,1
favorit,1
favoare,1
blândesc,-1
faze,-1
frică,-1
fricos,-1
cu frică,-1
neînfricat,1
fără teamă,1
temerile,-1
înfricoșător,-1
fezabil,1
fezabil,1
feat,1
bogat în caracteristici,1
fericită,1
nesăbuit,-1
slabă,-1
slab,-1
slab de minte,-1
preface,-1
fentă,-1
stăruitor,1
felicita,1
fericită,1
fericire,1
căzut,-1
infractor,-1
criminal,-1
feroce,-1
ferocitate,-1
fertil,1
fierbinte,1
cu fervoare,1
fierbinte,1
cu fervoare,1
fervoare,1
festiv,1
fetid,-1
febră,-1
febril,-1
febrile,-1
fiasco,-1
fib,-1
fibră,-1
nestatornic,-1
fictiune,-1
fictiv,-1
fictiv,-1
fidelitate,1
agitat,-1
agitat,-1
dracului,-1
diabolic,-1
feroce,-1
de foc,1
figura de protectie,-1
murdărie,-1
murdar,-1
finagle,-1
amenda,1
arata bine,1
fin,1
mai fină,1
cel mai bun,1
sclifosit,-1
mai ferm,1
clasa întâi,1
primul din clasa,1
prima clasa,1
fisuri,-1
pumn,-1
uluit,-1
uluit,-1
semnalizare,-1
flagrant,-1
în mod flagrant,-1
fler,-1
fleruri,-1
flak,-1
fulg,-1
fulgătoare,-1
fulgii,-1
descuamarea,-1
fulgioasa,-1
flare,-1
rachete,-1
izbucnire,-1
izbucniri,-1
sclipitor,1
complet,-1
flata,1
măgulitor,1
măgulitor,1
a etala,-1
defect,-1
defectuoasă,-1
perfect,1
impecabil,1
defecte,-1
fugi,-1
a fugit,-1
fugind,-1
fleer,-1
fuge,-1
trecătoare,-1
flexibilitate,1
flexibil,1
pâlpâind,-1
pâlpâie,-1
pâlpâind,-1
pâlpâie,-1
zburătoare,-1
flimflam,-1
subţire,-1
flirt,-1
cochet,-1
pardosit,-1
cambulă,-1
zdrobindu-se,-1
înflori,1
înfloritoare,1
batjocorire,-1
fluent,1
agitat,-1
fluturare,1
duşman,-1
pasionat,1
cu drag,1
dragoste,1
prost,-1
păcălit,-1
nesăbuit,-1
prostesc,-1
prosteşte,-1
nebunie,-1
foarte simplu de manevrat,1
interzis,-1
interzis,-1
interzicând,-1
puternic,-1
prevestitor,-1
prevestitor,-1
în primul rând,1
previziune,1
pierdere,-1
falsificat,-1
uituc,-1
din uitare,-1
uitare,-1
dezamăgit,-1
cu disperare,-1
formidabil,1
părăsi,-1
părăsit,-1
renunța,-1
curaj,1
fortuit,1
din întâmplare,1
norocos,1
din fericire,1
avere,1
fault,-1
urât,-1
murdărie,-1
fracționat,-1
frământat,-1
fractură,-1
fragil,-1
fragmentat,-1
parfumat,1
fragil,-1
frenetic,-1
frenetic,-1
frenetic,-1
fraudă,-1
necinstit,-1
plin,-1
uzură,-1
sfărâmat,-1
ciudățenie,-1
înnebunit,-1
ciudat,-1
ciudat,-1
ciudati,-1
gratuit,1
eliberat,1
libertate,1
libertăţi,1
îngheţa,-1
îngheață,-1
congelare,-1
frenetic,-1
frenetic,-1
frenetic,-1
frenezie,-1
proaspăt,1
mai proaspăt,1
cel mai proaspăt,1
toci,-1
agitat,-1
freturi,-1
frecare,-1
frecări,-1
prăjit,-1
prietenie,1
prietenos,1
nenorocit,-1
nenorocit,-1
frica,-1
speria,-1
înfricoşător,-1
înspăimântător,-1
înfricoșător,-1
înspăimântător,-1
rece,-1
zburda,1
îngheţ,-1
se încrunta,-1
a înghețat,-1
îngheţat,-1
frugal,1
rodnic,1
zadarnic,-1
inutil,-1
frustra,-1
frustrat,-1
frustrează,-1
frustrant,-1
frustrant,-1
frustrare,-1
frustrări,-1
ftw,1
La dracu,-1
dracului,-1
fudge,-1
fugar,-1
împlinire,1
în plin,-1
fulmina,-1
bâjbâi,-1
fum,-1
fumuri,-1
distracţie,1
fundamentalismului,-1
funky,-1
în mod amuzant,-1
amuzant,-1
furios,-1
cu furie,-1
furori,-1
furie,-1
tam-tam,-1
agitat,-1
ciomăgi,-1
furios,-1
zadarnic,-1
inutil,-1
inutilitate,-1
futurist,1
futurist,1
neclară,-1
pălăvrăgeală,-1
harpon,-1
gafa,-1
veselie,1
vesel,1
câştig,1
câştigat,1
profitabil,1
câştigător,1
câştigând,1
castiguri,1
contravaloare,-1
contravenient,-1
fiere,-1
galant,1
galant,1
urâtor,-1
urâtor,-1
fiere,-1
belşug,1
gangster,-1
căsca,-1
gunoi,-1
bătător la ochi,-1
gâfâi,-1
stânga,-1
de prost gust,-1
bălălău,-1
stângaci,-1
mai geek,1
tocilar,1
geezer,-1
bijuterie,1
pietre prețioase,1
generozitate,1
generos,1
generos,1
genial,1
geniu,1
genocid,-1
blând,1
cel mai blând,1
autentic,1
imbogatestete,-1
îngrozitor,-1
ghetou,-1
fantoma,-1
bolboroseală,-1
farfurie,-1
gibe,-1
ameţit,-1
talentat,1
gimmick,-1
trucat,-1
trucuri,-1
trucuri,-1
gimmicky,-1
bucuros,1
bucura,1
bucuros,1
bucurie,1
plin de farmec,1
strălucire,-1
în mod flagrant,-1
bucurie,1
vesel,1
cu bucurie,1
glib,-1
ușor,-1
licărire,1
sclipind,1
sclipesc,1
sclipind,1
eroare,-1
scapari,-1
sclipici,1
strălucire,1
veselnic,-1
jale,-1
sumbru,-1
glorifica,1
glorios,1
glorios,1
glorie,1
strălucire,1
strălucitor,-1
strălucitoare,1
strălucitor,1
sumbru,-1
saturare,-1
roadere,-1
god,-1
incitare,-1
Doamne îngrozitor,-1
dat de la Dumnezeu,1
Dumnezeu sa trimita,1
ca dumnezeiesc,1
chilipir,1
aur,1
de aur,1
bun,1
bine,1
bunătate,1
bunăvoinţă,1
nating,-1
nătărău,-1
continua,-1
bine,1
bun,1
superba,1
superb,1
bârfă,-1
graţie,1
graţios,1
graţios,1
fara gratie,-1
fara gratie,-1
milostiv,1
cu bunăvoință,1
bunăvoință,1
grefă,-1
granulat,-1
mare,1
grandoare,1
se luptă,-1
grătar,-1
recunoscător,1
cu recunoștință,1
mulțumire,1
mulțumit,1
mulțumește,1
satisface,1
plăcut,1
în mod îmbucurător,1
grătar,-1
recunoștință,1
grav,-1
gras,-1
Grozav,1
cel mai mare,1
măreţie,1
lăcomie,-1
lacom,-1
jale,-1
plângere,-1
nemulțumirile,-1
întristează,-1
îndurerat,-1
dureros,-1
grav,-1
rău,-1
grimasă,-1
grimasă,1
pisa,-1
asuprire,-1
nemulțumiri,-1
îngrozitor,-1
curajos,-1
brut,-1
grosolan,-1
grotesc,-1
mormăi,-1
morocănos,-1
revoluționar,1
fără temei,-1
cocoș de cocoș,-1
mârâi,-1
pică,-1
ranchiuni,-1
reticentă,-1
cu pârâie,-1
macabru,-1
îngrozitor,-1
aspru,-1
bâzâi,-1
mai morocănos,-1
cel mai morocănos,-1
morocănos,-1
deprimat,-1
morocănos,-1
garanție,1
îndrumare,1
viclenie,-1
vinovăţie,-1
vinovat,-1
nevinovat,1
vinovat,-1
credul,-1
tupeu,1
şuvoi,1
bucurie,1
fără intestin,-1
curajos,1
jgheab,-1
hack,-1
hack-uri,-1
slăbit,-1
se certa,-1
grindină,1
Pierderea parului,-1
alcyon,1
hale,1
cu jumătate de inimă,-1
cu jumătate de inimă,-1
semn distinctiv,1
semne distinctive,1
sfinţit,1
halucinate,-1
halucinaţie,-1
coş,-1
îngreunat,-1
handicapat,-1
mai la îndemână,1
la indemana,1
mainile jos,1
frumos,1
frumos,1
la indemana,1
atârna,-1
atârnă,-1
la întâmplare,-1
nefericit,-1
mai fericit,1
fericit,1
fericire,1
fericit,1
discurs,-1
hărțui,-1
hărțuit,-1
hărțuiește,-1
hărțuire,-1
adăpostind,-1
porturi,-1
greu,-1
lovit puternic,-1
linie dură,-1
căptușeală dură,-1
muncitor,1
hardball,-1
se întăresc,-1
întărit,-1
cu capul tare,-1
cu inima tare,-1
mai rezistent,1
hardliner,-1
duriștii,-1
dificultăți,-1
greutăţi,-1
rezistent,1
dăuna,-1
vătămată,-1
dăunătoare,-1
inofensiv,1
armonios,1
armonios,1
armoniza,1
armonie,1
dăunează,-1
harpie,-1
harridan,-1
chinuit,-1
grapă,-1
aspru,-1
aspru,-1
hasseling,-1
bătaie de cap,-1
batjocorit,-1
bătăi de cap,-1
grabă,-1
în grabă,-1
pripită,-1
ură,-1
urât,-1
odios,-1
cu ură,-1
ura,-1
urător,-1
uratorii,-1
urăște,-1
urând,-1
ură,-1
trufaş,-1
trufaş,-1
bântuie,-1
bântuitor,-1
ravagii,-1
soinic,-1
fire de fân,-1
pericol,-1
riscant,-1
ceață,-1
tulbure,-1
dureri de cap,-1
durere de cap,-1
dureri de cap,-1
progres,1
vindeca,1
sănătos,1
sănătos,1
zdrobitoare de inimi,-1
sfâșietor,-1
sfâșietor,-1
încurajatoare,1
încurajator,1
din suflet,1
din toată inima,1
fără inimă,-1
înduioșător,1
păgân,-1
cer,1
ceresc,1
cu mâinile grele,-1
cu inima grea,-1
naiba,-1
hâcâială,-1
chinuit,-1
chinuit,-1
agitat,-1
gard viu,-1
hedonist,-1
nepăsător,-1
voinic,-1
hegemonismul,-1
hegemonistă,-1
hegemonie,-1
atroce,-1
iad,-1
dracu îndoit,-1
iadul,-1
iadurile,-1
ajutat,1
util,1
ajutand,1
neajutorat,-1
neputincios,-1
neajutorare,-1
erezie,-1
eretic,-1
eretic,-1
erou,1
eroic,1
eroic,1
eroina,1
eroiza,1
eroi,1
ezitant,-1
ezitant,-1
hidos,-1
hidos,-1
hidoseală,-1
pret mare,-1
calitate superioară,1
plin de spirit,1
hilar,1
hilar,-1
împiedica,-1
împiedicare,-1
șuierat,-1
şuieră,-1
şuierat,-1
ho hum,-1
tezaur,-1
farsă,-1
şochează,-1
porci,-1
gol,-1
sfânt,1
omagiu,1
sincer,1
onestitate,1
onora,1
onorabil,1
onorat,1
onorând,1
hoodium,-1
înşela,-1
huligan,-1
ura,1
plin de speranță,1
fara speranta,-1
deznădăjduit,-1
deznădejde,-1
hoardă,-1
îngrozitor,-1
îngrozitor,-1
oribil,-1
oribil,-1
îngrozitor,-1
îngrozit,-1
îngrozește,-1
îngrozitor,-1
înfiorător,-1
îngrozește,-1
ospitalier,1
ostatic,-1
ostil,-1
ostilități,-1
ostilitate,-1
Fierbinte,1
focarele,-1
prăjitură fierbinte,1
prăjituri calde,1
om furios,-1
capul fierbinte,-1
seră,-1
cel mai tare,1
orgoliu,-1
negustor ambulant,-1
îmbrăţişare,1
zumzet,-1
uman,1
umil,1
umed,-1
umili,-1
umilitor,-1
umilire,-1
umilinţă,1
fredonând,-1
umor,1
plin de umor,1
cu umor,1
umor,1
umoristic,1
spânzurat,-1
rănit,-1
rănit,-1
rănitoare,-1
doare,-1
doare,-1
hustler,-1
hype,-1
ipocrizie,-1
ipocrizie,-1
ipocrit,-1
ipocritii,-1
ipocrit,-1
ipocrit,-1
isterie,-1
isteric,-1
isteric,-1
isteric,-1
isterici,-1
ideal,1
idealiza,1
ideal,1
idiotii,-1
idiotism,-1
idiot,-1
idiot,-1
idiot,-1
idioti,-1
inactiv,-1
idol,1
idolatriza,1
idolatrizat,1
idilic,1
ignobil,-1
ignominios,-1
ignominios,-1
ignominie,-1
ignoranţă,-1
ignorant,-1
ignora,-1
prost sfătuit,-1
prost conceput,-1
prost definit,-1
prost proiectat,-1
nefericit,-1
prost favorizat,-1
prost format,-1
prost manierat,-1
bolnav de fire,-1
prost sortat,-1
prost temperat,-1
rău tratat,-1
rele tratamente,-1
proasta utilizare,-1
prost folosit,-1
ilegal,-1
ilegal,-1
nelegitim,-1
ilicit,-1
analfabet,-1
maladie,-1
ilogic,-1
ilogic,-1
ilogic,-1
ilumina,1
illuminati,1
iluminatoare,1
lumina,1
iluzie,-1
iluzii,-1
iluzoriu,-1
ilustru,1
ilu,1
imaculat,1
imaginar,-1
imaginativ,1
dezechilibru,-1
imbecil,-1
imbroglio,-1
imaculat,1
imaculat,1
imaterial,-1
imatur,-1
imens,1
iminenţă,-1
iminent,-1
imobilizat,-1
nemoderată,-1
nemoderat,-1
nemodest,-1
imoral,-1
imoralitate,-1
imoral,-1
imobil,-1
afecta,-1
afectarea,-1
imparţial,1
imparţialitate,1
imparţial,1
impas,-1
pasionat,1
nerăbdare,-1
nerăbdător,-1
nerăbdător,-1
acuzare,-1
impecabil,1
impecabil,1
impedanta,-1
împiedica,-1
impediment,-1
iminent,-1
impenitent,-1
imperfect,-1
imperfecţiune,-1
imperfecțiuni,-1
imperfect,-1
imperialist,-1
primejdie,-1
imperios,-1
în mod imperios,-1
nepermis,-1
impersonal,-1
impertinent,-1
impetuos,-1
impetuos,-1
impietate,-1
impinge,-1
nelegiuit,-1
implacabil,-1
neplauzibil,-1
în mod neplauzibil,-1
implica,-1
implicare,-1
implozie,-1
nepoliticos,-1
nepoliticos,-1
ipolitic,-1
important,1
importună,-1
importună,-1
a impune,-1
impunatori,-1
impozant,-1
impunere,-1
imposibil,-1
imposibilitate,-1
imposibil,-1
impotent,-1
sărăci,-1
sărăcit,-1
nepractic,-1
imprecat,-1
imprecis,-1
imprecis,-1
imprecizie,-1
impresiona,1
impresionat,1
impresionează,1
impresionant,1
impresionant,1
impresionantitatea,1
închisoare,-1
pedeapsa cu închisoarea,-1
improbabilitate,-1
improbabil,-1
improbabil,-1
improprii,-1
impropriu,-1
improprietate,-1
îmbunătăţi,1
îmbunătățită,1
îmbunătăţire,1
îmbunătățiri,1
se îmbunătățește,1
imbunatatirea,1
imprudenţă,-1
imprudent,-1
obrăznicie,-1
obrăznicie,-1
cu obrăznicie,-1
impugn,-1
impulsiv,-1
impulsiv,-1
impunitate,-1
impur,-1
impuritate,-1
incapacitatea,-1
inexactități,-1
inexactitate,-1
inexacte,-1
inexact,-1
inacțiune,-1
inactiv,-1
inadecvare,-1
inadecvat,-1
insuficient,-1
neatenționat,-1
neatenție,-1
nerecomandabil,-1
nerecomandabil,-1
nebunesc,-1
prostește,-1
nepotrivit,-1
nepotrivit,-1
inapt,-1
inaptitudinea,-1
nearticulat,-1
neatent,-1
inaudibil,-1
incapabil,-1
incapabil,-1
imprudent,-1
incendiar,-1
tămâia,-1
neîncetat,-1
necontenit,-1
incita,-1
incitare,-1
lipsă de politeţe,-1
inclemente,-1
necunoscut,-1
incoerenţă,-1
incoerent,-1
incoerent,-1
necomensurat,-1
incomparabil,-1
incomparabil,-1
incompatibilitate,-1
incompatibilitate,-1
incompatibil,-1
incompetenţă,-1
incompetent,-1
incompetent,-1
incomplet,-1
neconform,-1
de neînţeles,-1
neintelegere,-1
neconceput,-1
de neconceput,-1
incongruente,-1
deplasat,-1
inconsecventă,-1
nesemnificativ,-1
fără consecinţe,-1
în mod inconsecvent,-1
nechibzuit,-1
neconsiderat,-1
inconsecvență,-1
inconsecvente,-1
inconsecvență,-1
inconsecventă,-1
neconsolat,-1
neconsolat,-1
inconstant,-1
incomoda,-1
incomod,-1
incorect,-1
incorect,-1
incorigibil,-1
incorigibil,-1
incredibil,1
incredibil,1
neîncrezător,-1
neîncrezător,-1
inculca,-1
îndatorat,1
indecenţă,-1
indecent,-1
indecent,-1
indecizie,-1
nehotărâtă,-1
indecis,-1
lipsă de cuviinţă,-1
de neapărat,-1
nedelicate,-1
indeterminabil,-1
indeterminabil,-1
nedeterminat,-1
indiferenţă,-1
indiferent,-1
indigent,-1
indignat,-1
indignat,-1
indignare,-1
nedemnitate,-1
indiscernibilă,-1
indiscret,-1
indiscret,-1
indiscreţie,-1
nediscriminatoriu,-1
fără discriminare,-1
nediscriminatoriu,-1
de nedistins,-1
individualizate,1
îndoctrina,-1
îndoctrinare,-1
indolent,-1
rasfata,-1
indulgenţă,1
indulgent,1
harnic,1
ineficient,-1
ineficient,-1
ineficacitate,-1
ineficient,-1
ineficient,-1
ineficacitate,-1
ineficace,-1
ineficacitate,-1
ineficienta,-1
ineficace,-1
ineficient,-1
lipsă de eleganţă,-1
inelegant,-1
neeligibile,-1
inelocvent,-1
inelocvent,-1
inepți,-1
ineptitudine,-1
inutil,-1
inegalităților,-1
inegalitate,-1
inechitabil,-1
în mod inechitabil,-1
inechități,-1
inevitabil,-1
inevitabil,-1
neesenţial,-1
inestimabil,1
inestimabil,1
inevitabil,-1
inevitabil,-1
de neiertat,-1
nejustificat,-1
inexorabil,-1
inexorabil,-1
ieftin,1
lipsa de experiență,-1
neexperimentat,-1
incompetent,-1
inexpert,-1
de neiertat,-1
inexplicabil,-1
inextricabil,-1
inextricabil,-1
infailibilitate,1
infailibil,1
infailibil,1
infam,-1
infam,-1
infamie,-1
infectat,-1
infecţie,-1
infectii,-1
inferior,-1
inferioritate,-1
infernal,-1
infesta,-1
infestat,-1
necredincios,-1
necredincioși,-1
infiltrat,-1
infiltrati,-1
infirma,-1
inflama,-1
inflamaţie,-1
inflamator,-1
inflamat,-1
umflat,-1
inflaţionist,-1
inflexibil,-1
cauza,-1
influent,1
infractiune,-1
încalcă,-1
încălcare,-1
încălcări,-1
înfuria,-1
înfuriat,-1
enervant,-1
înfuriant,-1
ingenios,1
ingenios,1
ingeniozitate,1
ingenuu,1
cu ingenuitate,1
lipsit de glorie,-1
ingrat,-1
ingratitudine,-1
inhiba,-1
inhibitie,-1
neospitalier,-1
inospitalitate,-1
inuman,-1
inumană,-1
inumanitatea,-1
ostil,-1
inimic,-1
nedrept,-1
nelegiuirea,-1
nepăsător,-1
răni,-1
vătămătoare,-1
rănire,-1
nedreptate,-1
nedreptăţile,-1
inofensiv,1
inovaţie,1
inovatoare,1
aluzie,-1
inoperabil,-1
nepotrivit,-1
dezordonat,-1
anormal,-1
impresionat,1
nebun,-1
nebunesc,-1
nebunie,-1
nesățios,-1
nesigur,-1
nesiguranta,-1
insensibil,-1
insensibil,-1
insensibil,-1
insensibilitate,-1
insidios,-1
insidios,-1
profund,1
perspicace,1
nesemnificativ,-1
nesemnificativ,-1
nesemnificativ,-1
nesincer,-1
nesincer,-1
nesinceritate,-1
insinua,-1
insinuant,-1
insinuare,-1
insociabil,-1
obrăznicie,-1
insolent,-1
insolent,-1
insolvabil,-1
lipsa de spirit,-1
inspirație,1
inspirational,1
a inspira,1
inspirator,1
instabilitate,-1
instabil,-1
imediat,1
instiga,-1
instigator,-1
instigatorii,-1
instructiv,1
instrumental,1
insubordonat,-1
nesubstanțial,-1
nesubstanțial,-1
insuportabil,-1
insuportabil,-1
insuficienţă,-1
insuficient,-1
insuficient,-1
insular,-1
insultă,-1
insultat,-1
jignitor,-1
insultător,-1
insulte,-1
insuportabil,-1
insuportabil,-1
de netrecut,-1
insurmontabil,-1
insurecţie,-1
interfera,-1
interferează,-1
integrală,1
integrat,1
inteligență,1
inteligent,1
inteligibil,1
intens,-1
interesant,1
interese,1
interfera,-1
interferență,-1
interferează,-1
intermitent,-1
întrerupe,-1
întrerupere,-1
întreruperi,-1
intimitate,1
intim,1
intimida,-1
intimidant,-1
intimidant,-1
intimidare,-1
intolerabil,-1
intolerabil,-1
intoleranţă,-1
intoxicati,-1
insolubil,-1
intransigenţă,-1
intransigent,-1
complicat,1
intrigi,1
intrigant,1
intrigant,1
intrude,-1
intruziune,-1
intruziv,-1
intuitiv,1
inunda,-1
inundat,-1
invadator,-1
invalid,-1
invalida,-1
invaliditate,-1
nepreţuit,1
inestimabil,1
invaziv,-1
invectivă,-1
ademeni,-1
inventiv,1
invidios,-1
invidios,-1
invidiositatea,-1
înviora,1
revigorant,1
invincibilitate,1
de neinvins,1
inviolabil,1
inviolabil,1
invizibil,-1
Involuntar,-1
involuntar,-1
invulnerabil,1
irascibil,-1
iritat,-1
înfuriat,-1
ire,-1
irk,-1
supărat,-1
enervant,-1
irks,-1
supărător,-1
supărător,-1
