Word,Sentiment
disklike,1
dislikable,-1
dislike,-1
disliked,-1
dislikes,-1
disliking,-1
dislocated,-1
dislodgment,1
disloyal,-1
disloyally,-1
disloyalty,1
dismal,-1
dismally,-1
dismalness,-1
dismay,-1
dismayed,-1
dismaying,-1
dismayingly,-1
dismissible,-1
dismissive,1
dismissively,-1
disobedience,-1
disobedient,-1
disobediently,1
disobey,-1
disoblige,1
disoobedient,-1
disorder,-1
disordered,-1
disorderliness,-1
disorderly,-1
disorganization,-1
disorganized,-1
disorient,-1
disorientate,-1
disoriented,1
disorienting,-1
disown,-1
disparage,-1
disparaging,-1
disparagingly,-1
disparate,1
disparity,1
dispassionate,1
dispassionately,1
dispatch,1
dispensable,1
dispensableness,1
disperse,1
dispirit,-1
dispirited,-1
dispiritedly,-1
dispiriting,-1
displace,1
displaced,-1
displaced fracture,-1
displease,-1
displeased,-1
displeasing,-1
displeasingly,-1
displeasure,-1
disposable,1
disposal,1
disproportion,1
disproportionate,-1
disprove,-1
disputable,1
disputatiously,1
dispute,-1
disputed,-1
disqualification,-1
disqualified,-1
disqualifying,-1
disquiet,-1
disquieting,-1
disquietingly,1
disquietude,-1
disregard,-1
disregardful,-1
disrepair,-1
disreputable,1
disreputably,1
disrepute,-1
disrespect,-1
disrespectable,-1
disrespectablity,-1
disrespectful,1
disrespectfully,1
disrespectfulness,-1
disrespecting,-1
disrupt,-1
disrupted,-1
disrupting explosive,1
disruption,-1
disruptive,-1
disruptively,1
diss,-1
dissapointed,-1
dissappointed,-1
dissappointing,-1
dissatisfaction,-1
dissatisfactory,-1
dissatisfied,-1
dissatisfies,-1
dissatisfy,1
dissatisfying,-1
dissected,1
dissection,1
dissed,-1
dissemble,-1
dissembler,-1
disseminative,-1
dissension,-1
dissent,-1
dissenter,-1
dissention,-1
disservice,-1
disses,-1
dissidence,-1
dissident,-1
dissidents,-1
dissilient,1
dissimilar,-1
dissimilate,1
dissimilation,-1
dissimulation,-1
dissimulative,-1
dissing,-1
dissipate,1
dissocial,-1
dissociate,1
dissociation,-1
dissociative,-1
dissociative disorder,-1
dissolute,-1
dissolution,-1
dissolvable,1
dissonance,1
dissonant,-1
dissonantly,-1
dissonate,-1
dissuade,-1
dissuasion,-1
dissuasive,-1
distains,-1
distal muscular dystrophy,-1
distance,-1
distaste,-1
distasteful,-1
distastefully,1
distemper,-1
distensible,1
distill,-1
distinct,1
distinction,1
distinctive,1
distinctiveness,1
distinguishable,1
distinguished,1
distinguished service cross,1
distort,-1
distortable,1
distorted,-1
distortion,1
distorts,-1
distract,-1
distractedly,1
distracting,-1
distraction,-1
distrain,-1
distrait,-1
distraught,-1
distraughtly,-1
distraughtness,-1
distress,-1
distressed,-1
distressfully,-1
distressing,-1
distressingly,-1
distribute,1
distribution law,-1
distributive shock,-1
distributively,-1
distrust,-1
distrustful,1
distrusting,-1
disturb,-1
disturbance,-1
disturbed,-1
disturber,-1
disturbing,-1
disturbingly,1
disunify,-1
disunity,-1
disvalue,-1
dithyramb,1
dithyrambic,1
diuresis,-1
diverge,-1
divergence,-1
divergent,-1
diverging,-1
diverse,1
diversified,1
diversion,-1
diversionary,-1
divert,1
diverticulitis,-1
diverting,1
divertingly,1
divest,-1
dividable,-1
divide,-1
divination,1
divine,1
divinely,1
diviner,1
divinity,1
divisibility,1
divisible,1
division,1
division bryophyta,1
divisive,-1
divisively,-1
divisiveness,-1
divorced,1
dizen,-1
dizzing,-1
dizzingly,-1
dizzy,-1
dle,-1
dm,-1
do a job on,-1
do good,1
do justice,1
do nothing,-1
do or die,-1
do well by,1
docetism,-1
docile,1
docility,1
doctor,-1
doctor of arts,-1
doctor of osteopathy,1
doctor patient relation,1
doctorate,1
doctorspeak,1
doctrinaire,-1
document,1
documented,1
dodderer,-1
doddering,-1
dodgey,-1
dodgy,-1
dog biscuit,-1
dog bite,-1
dog catcher,-1
dog in the manger,-1
dog sized,1
dog's dinner,-1
dogfight,-1
dogged,-1
doggedly,-1
doglike,1
dogmatic,-1
dogmatical,1
dogmatism,-1
dogmatist,-1
dogwood tree,1
doings,1
dol,-1
dolabriform,1
dolce far niente,-1
doldrums,-1
dolefulness,-1
dolichocephalic,1
dolichocephaly,-1
dollar diplomacy,1
dollar sign,-1
dolobid,-1
dolour,-1
dolphin oil,1
doltish,-1
dome,1
dome shaped,1
domestic violence,-1
domesticated,1
domesticated animal,-1
domesticity,1
dominant,-1
dominate,1
dominated,1
dominates,1
dominating,1
domineer,-1
domineering,-1
domineeringly,1
don,1
don juan,1
dona,1
donate,1
donato d'agnolo bramante,1
donato di betto bardi,1
donee,-1
donkey pump,1
donna,1
donside,-1
doom,-1
doomed,-1
doomsday,-1
dope,1
doped,-1
dormant,-1
dormant account,1
dormer window,1
dosed,1
doss down,1
dotard,1
dote,1
dotingly,1
dotted,-1
double,-1
double barrelled,1
double bed,1
double bedded,1
double blind study,1
double check,1
double cream,1
double cross,-1
double dutch,-1
double entendre,1
double faced,-1
double gloucester,1
double negative,1
double pneumonia,1
double quick,1
double standard,1
double stitch,1
double talk,-1
double up,-1
doublethink,-1
doubt,1
doubter,1
doubtful,-1
doubtfully,-1
doubtless,1
doubts,-1
douchbag,-1
douchebag,-1
douchebags,-1
douglas fir,1
douse,-1
dover's powder,-1
dowered,-1
dowerless,-1
down,-1
down and out,-1
down feather,1
downbeat,-1
downbound,1
downcast,-1
downer,-1
downfall,-1
downfallen,-1
downgrade,-1
downhearted,-1
downheartedly,-1
downhill,-1
downmarket,-1
downright,1
downshift,-1
downside,1
downsides,-1
downsize,-1
downspin,-1
downturn,-1
downturns,-1
downwards,-1
dowse,1
doxazosin,1
doxorubicin,1
dph,1
drab,-1
drably,1
dracaena,1
draconian,-1
draconic,-1
dracula,1
drag,-1
drag out,1
dragee,1
dragged,-1
dragging,-1
draggingly,1
draggle,-1
draggled,-1
dragoon,-1
drags,-1
drain,-1
drained,-1
draining,-1
draining board,1
drains,-1
drake,-1
drama,1
dramatic,1
dramatic event,1
dramatically,1
dramatization,1
dramatize,1
drambuie,1
drape,-1
draped,-1
drastic,-1
drastically,1
draughty,-1
draw,1
draw out,1
draw together,1
drawback,1
drawbacks,-1
dray,-1
dread,-1
dreadful,-1
dreadfully,1
dreadfulness,-1
dream,-1
dreamed,-1
dreaming,1
dreamland,1
dreamless,-1
drearily,1
dreary,-1
dredge up,-1
dreg,-1
drenched in,-1
dress,1
dress code,1
dress rehearsal,1
dress up,1
dressed ore,1
dressing,-1
dressy,-1
dried,-1
dried out,1
drift,-1
drill,1
drill like,-1
drilled,1
drinking water,1
dripped,-1
dripping,-1
drippy,-1
drips,-1
drive,1
driven,1
droll,1
dromaeosaur,1
drones,-1
droop,-1
droopingly,1
droops,-1
drop,-1
drop dead,-1
drop in,1
drop leaf,1
drop leaf table,1
drop out,-1
drop outs,-1
dropout,-1
dropouts,-1
drought,-1
drouth,1
drove chisel,1
drown out,-1
drowning,-1
drug free,-1
drugless,-1
drum shaped,-1
drumbeat,1
drumfire,-1
drunk,-1
drunkard,-1
drunken,-1
drunkenly,1
dry,-1
dry cereal,-1
dry cleaned,-1
dry nurse,1
dry rot,-1
dry wall,-1
dryness,-1
ds,1
dts,-1
dualism,1
dualist,1
dubious,-1
dubiously,1
dubitable,-1
ducal,1
duck,-1
duckbill,-1
ductless,-1
dud,-1
due,1
due process of law,-1
duffer,1
duke,1
dukedom,1
dulcet,1
dulciana,1
dull,-1
dull purple,1
dull white,1
dullard,-1
dulled,-1
dullness,1
dully,-1
duluth,1
dumb,-1
dumbfound,-1
dumbfounded,1
dumbfounding,1
dumbly,1
dumfounding,-1
dummy,-1
dummy proof,1
dump,-1
dumped,-1
dumping,-1
dumps,-1
dun,1
dunce,-1
dungeon,-1
dungeons,-1
dunghill,-1
dunkirk,-1
duodecimal,-1
duodenal ulcer,-1
duologue,1
dupe,-1
duplicatable,1
duplicate,1
duplication,-1
duplicity,-1
durable,1
durables,1
duralumin,-1
duskiness,-1
dusky footed wood rat,1
dust,-1
dust sheet,-1
dustiness,-1
dustpanful,1
dusty,-1
dutch courage,-1
dutch elm disease,-1
dutch elm fungus,-1
dutch processed cocoa,-1
dutiful,1
dutifulness,1
duty free,-1
dwarf,-1
dwarfishness,1
dwindling,-1
dyed,-1
dying,-1
dyke,-1
dynamic,1
dynamical,1
dynamically,1
dynapen,-1
dysaphia,-1
dysarthria,-1
dyscalculia,1
dysentery,-1
dysgenesis,-1
dysgenic,-1
dysgenics,-1
dysgraphia,1
dyslexia,1
dyslexic,-1
dysmenorrhea,-1
dysomia,-1
dyspeptic,-1
dysphagia,-1
dysphasia,-1
dysphemism,-1
dysphonia,-1
dysphoria,-1
dyspnoea,-1
dyspnoeic,-1
dysthymic depression,-1
dystopia,-1
dystopian,-1
dystrophy,-1
dysuria,-1
eager,1
eagerly,1
eagerness,1
eagle ray,1
eagle scout,1
ear,-1
ear shaped,1
eared,-1
earldom,1
earless,-1
early,1
earned,1
earned run,-1
earnest,-1
earnestly,1
earnestness,1
earsplitting,-1
earth,-1
earth's crust,-1
earthborn,-1
earthquake,-1
earthy,-1
ease,-1
eased,1
eases,1
easier,1
easiest,1
easily,1
easiness,-1
easing,1
east west direction,-1
easter,-1
easter card,-1
easter egg,1
eastern dasyure,-1
eastertide,1
easy,1
easy to use,1
easygoing,-1
easygoingness,-1
eat on,1
eater,1
eating disorder,-1
eau de vie,1
ebb,-1
eblis,-1
ebola hemorrhagic fever,-1
ebullience,1
ebullient,1
ebulliently,1
eccentric,-1
eccentrically,1
eccentricity,-1
ecclesiastically,1
eccrine,1
ecenomical,1
echo,-1
eclampsia,-1
eclat,1
eclectic,1
ecological,-1
ecologically,1
economic,1
economic libertarian,1
economical,1
economics department,1
economy,-1
economy of scale,1
ecotourism,1
ecstasies,1
ecstasy,1
ecstatic,1
ecstatically,1
ectomorphy,-1
ectopic,1
ectoplasm,1
ectrodactyly,-1
ecumenism,1
eczema herpeticum,1
edd,1
edematous,-1
edentulous,-1
edge,1
edged,1
edgeless,1
edible,1
edified,1
edify,1
edmontonia,1
educated,1
education,1
educational,1
educationally,1
educative,1
edward iii,1
edwardian,-1
eerie,-1
eery,-1
efface,-1
effect,-1
effective,1
effectively,1
effectiveness,1
effectual,1
effectually,1
effectualness,1
effete,1
efficacious,1
efficaciously,1
efficacy,1
efficiency,1
efficient,1
efficiently,1
effigy,-1
effleurage,-1
efflorescent,1
effluvium,-1
effortful,-1
effortfulness,-1
effortless,-1
effortlessly,1
effortlessness,-1
effrontery,-1
effusion,1
effusive,1
effusively,1
effusiveness,1
egality,-1
egg and tongue,1
egg filled,-1
egghead,1
eggwhisk,-1
ego,1
egocentric,-1
egoism,1
egomania,-1
egotism,-1
egotistical,-1
egotistically,-1
egregious,-1
egregiously,-1
eiderdown,-1
eight day,-1
eightpence,1
eijkman,-1
eimeria,1
el libertador,1
elaborated,1
elan,1
elapid snake,-1
elastic,1
elate,1
elated,1
elatedly,1
elation,-1
elbow,-1
elbowing,-1
elder statesman,1
elect,-1
elected official,1
election,1
election rigger,-1
elective,-1
electrical,1
electrical phenomenon,-1
electricity,1
electrify,1
electrolyte balance,1
electromagnetic interaction,1
electrometer,-1
electromotive,1
electromyography,1
electronic data processing,-1
electronic voltmeter,-1
electrostatically,1
electrotherapist,1
elegance,1
elegant,1
elegantly,1
elegiac,-1
elegist,-1
elegize,-1
element,-1
elemental,-1
elementarily,1
elements,-1
elephantiasis scroti,-1
elevate,1
elflike,-1
eligibility,1
eligible,1
elimination,-1
eliminator,1
elite,1
elite group,1
elizabeth i,-1
elizabethan age,-1
elliptic,1
elliptic leaf,1
elliptical,-1
elocute,1
elocutionary,-1
elongation,1
eloquence,1
eloquent,1
eloquently,1
elucidate,1
elucidative,1
elusive,-1
elusiveness,-1
elves,1
elvish,1
elysium,-1
emaciated,-1
emancipative,1
emarginate,1
emarginate leaf,1
emasculate,-1
embarrass,-1
embarrassed,-1
embarrassing,-1
embarrassingly,-1
embarrassment,1
embassador,1
embattled,1
embedded,1
embodiment,1
embolden,1
emboldened,1
embrace,1
embracing,1
embroidery,1
embroil,-1
embroiled,-1
embroilment,-1
emendation,-1
emerge,1
emergency,-1
emergent,-1
emeritus,1
emery cloth,-1
emile,-1
eminence,1
eminent,1
eminently,1
emmy,1
emotion,1
emotional,1
emotional arousal,1
emotional person,1
emotionality,1
emotionally,1
emotive,1
empathic,1
empathize,1
empathy,-1
emphasis,1
emphasizing,1
emphatic,1
emphatically,-1
emphysematous,1
emplace,1
emplacement,1
employable,1
empower,1
empowerment,1
emptiness,-1
empty,1
empty bellied,1
emulation,1
emulous,-1
emulously,1
enable,1
enamel,1
enamoredness,1
encephalomyelitis,-1
encephalopathy,-1
enchant,1
enchanted,1
enchanting,1
enchantingly,1
encopresis,-1
encourage,1
encouraged,1
encouragement,-1
encouraging,1
encouragingly,1
encroach,-1
encroachment,-1
encyclopedic,1
end of the world,-1
endanger,-1
endangered,-1
endangered species,-1
endarteritis,-1
endear,1
endearing,1
endearingly,1
endearment,1
endemical,1
endermic,-1
endless,1
endocarditis,-1
endocervicitis,-1
endogamous,1
endogenous depression,1
endogenously,1
endometrial carcinoma,-1
endometriosis,-1
endorphin,1
endorse,1
endorsed,1
endorsement,1
endorsement in blank,-1
endorses,1
endorsing,1
endotoxin,-1
endowed,1
endurance,1
enduringly,1
enemies,-1
enemy,-1
energetic,1
energetically,1
energize,1
energizing,1
energy efficient,1
energy saving,1
enervate,1
enervated,-1
enervation,1
enfant terrible,-1
enfeeble,-1
enflame,-1
enforceable,1
engage,1
engaged,-1
engaging,1
english department,1
engorged,-1
engorgement,-1
engrossing,1
engulf,1
enhance,1
enhanced,1
enhancement,1
enhances,1
enjoin,-1
enjoy,1
enjoyable,1
enjoyableness,-1
enjoyably,1
enjoyed,1
enjoying,1
enjoyment,1
enjoys,1
enkephalin,-1
enkidu,1
enlargement,1
enlighten,1
enlightened,1
enlightening,1
enlightenment,1
enliven,1
enlivened,1
enlivening,1
enmity,-1
ennoble,1
ennoblement,1
ennobling,1
enormity,-1
enough,1
enrage,-1
enraged,-1
enraging,-1
enrapt,1
enrapture,1
enraptured,1
enrich,1
enrichment,1
enrico caruso,1
ensiform leaf,1
ensky,1
enslave,-1
ensorcelled,1
entangle,-1
entangled,-1
entanglement,-1
entente cordiale,-1
enteritis,-1
enterobiasis,-1
enteron,-1
enteropathy,1
enterostenosis,-1
enterprise,1
enterprising,1
enterprisingly,1
entertain,1
entertained,-1
entertainer,1
entertaining,1
entertainingly,1
entertains,1
enthral,1
enthrall,1
enthralled,1
enthrallingly,1
enthuse,-1
enthusiasm,-1
enthusiast,1
enthusiastic,1
enthusiastically,1
entice,1
enticed,1
enticing,1
enticingly,1
entlebucher,1
entomophobia,-1
entopic pregnancy,-1
entranced,-1
entrancing,1
entrap,-1
entrapment,-1
entrust,1
enucleation,1
envelope,1
envenom,-1
enviable,-1
enviably,1
envious,1
enviously,1
enviousness,1
environmental,-1
environmentalism,1
envy,1
enzootic,-1
enzymology,1
eolithic,-1
eolithic age,-1
eon,1
eosinophile,1
epical,-1
epicene,1
epicondylitis,-1
epicurean,1
epicurism,1
epicurus,1
epidemic,1
epidemic meningitis,-1
epididymitis,-1
epiglottitis,-1
epigone,-1
epigrammatic,1
epilepsy,-1
epileptic,-1
epileptic seizure,-1
epilithic,-1
epinephrine,1
epiphany,1
epiphenomenon,-1
episcleritis,-1
episodically,1
epistemic logic,1
epitheliod,-1
epithelioma,-1
epochal,1
epsilon aurigae,1
epsom salts,-1
equable,-1
equably,1
equal,1
equality,-1
equanimity,1
equatability,1
equatorial,-1
equestrian sport,1
equilibration,1
equine,1
equipment failure,-1
equipoised,-1
equipotent,1
equiprobable,-1
equipt,1
equitable,1
equitably,1
equivalence,1
equivocal,-1
equivocally,1
equivocalness,1
er,1
era,-1
erasable,1
erase,-1
erb duchenne paralysis,-1
erectile,1
erectile tissue,1
eremitism,1
erethism,1
ergonomical,1
ergot,-1
ergotism,-1
eristic,1
eristical,1
erode,-1
erodes,-1
erogenous,1
erose leaf,1
erosion,-1
erosive,-1
erotically,1
erotism,1
err,-1
err free,1
errancy,1
errant,1
erratic,-1
erratically,-1
errhine,-1
erroneous,-1
erroneously,-1
error,-1
error prone,1
errorless,1
errors,-1
ersatz,-1
erudite,1
eruption,-1
eruptions,-1
eruptive,-1
erysipelas,-1
erythema,-1
erythema multiforme,-1
erythema nodosum,-1
erythema nodosum leprosum,-1
erythroblastosis,-1
erythroderma,-1
escapade,-1
escape,-1
escape mechanism,1
escapism,-1
escarole,-1
eschew,-1
escort,-1
escrow funds,1
esoterica,-1
espresso,-1
esprit,1
essay,-1
essential thrombocytopenia,-1
essentialness,1
established,1
esteem,1
esthete,1
esthetic,1
esthetical,1
esthetician,1
esthetics,1
estimable,1
estimated tax,-1
estimated tax return,-1
estimation,1
estival,1
estrange,1
estranged,-1
estrangement,-1
estrous,-1
eternity,1
ethacrynic acid,-1
ethelred i,-1
ethereal,-1
ethical,1
ethical code,1
ethicism,-1
ethicist,-1
ethnically,1
ethnocentrism,1
ethos,1
ethylenediaminetetraacetic acid,-1
etiolate,-1
etiolated,-1
etiolation,-1
etiological,1
etiologist,1
etiology,1
etiquette,1
eton collar,-1
etymological dictionary,1
euclidean axiom,-1
eudemonic,-1
eugenic,-1
euglenophyceae,1
euglenophyta,1
eukaryote,1
eukaryotic,1
eulogize,1
eumycota,1
eunuch,-1
euphemism,-1
euphemistically,1
euphonical,1
euphonious,1
euphonous,1
euphorbia exigua,-1
euphoria,1
euphoriant,-1
euphoric,-1
euphorically,1
euphory,-1
euphrosyne,1
euphuism,-1
eupnoea,-1
euripides,-1
eurocentrism,1
eurocurrency,1
european bittern,1
eurythmy,1
eutrophication,-1
evade,1
evaluative,1
evanescent,-1
evangelistic,1
evaporative,-1
evasion,-1
evasive,-1
evasively,1
even,1
even pinnate leaf,1
even spacing,-1
evenly,1
evenness,-1
eventful,1
ever changing,1
everlasting,1
everlasting flower,-1
every,1
every bit,-1
every last,1
every so often,-1
everyday,1
everydayness,1
everyman,-1
everywhere,1
evict,-1
eviction,-1
evil,-1
evil eye,-1
evil minded,-1
evil spirit,-1
evildoer,-1
evilness,-1
evils,-1
eviscerate,-1
evitable,1
evocative,1
evolutionarily,1
evolve,1
ex boyfriend,-1
ex directory,-1
ex gratia,-1
ex officio,1
exacerbate,-1
exacerbation,-1
exactness,1
exagerate,-1
exagerated,-1
exagerates,-1
exaggerate,-1
exaggeration,-1
exalt,1
exaltation,1
exalted,1
exaltedly,1
exalting,1
exaltingly,1
examplar,1
examplary,1
exasperate,-1
exasperated,-1
exasperating,-1
exasperatingly,1
exasperation,-1
excalibur,1
excallent,1
exceed,1
exceeded,1
exceeding,1
exceedingly,1
exceeds,1
excel,1
exceled,1
excelent,1
excellant,1
excelled,1
excellence,1
excellency,1
excellent,1
excellently,1
excels,1
exception,-1
exceptional,-1
exceptionally,1
excessive,-1
excessively,-1
exchange,-1
exchangeable,1
exchanged,-1
excise,-1
excise tax,-1
excitatory,1
excite,-1
excited,1
excitedly,1
excitedness,1
excitement,1
excites,1
exciting,1
excitingly,1
exclamation,-1
exclude,-1
exclusion,1
exclusionary rule,-1
exclusiveness,1
excogitative,1
excogitator,1
excoriate,-1
excoriation,-1
excrescent,1
excruciating,-1
excruciatingly,-1
excruciation,-1
exculpatory,1
excusable,1
excusatory,-1
excuse,-1
excuses,-1
execrable,-1
execrate,-1
execration,-1
executability,1
execute,-1
executive director,1
exellent,1
exemplar,1
exemplary,1
exempt,-1
exemption,1
exert,-1
exfoliation,-1
exhaust,-1
exhausted,-1
exhaustible,1
exhausting,1
exhaustion,1
exhausts,-1
exhibitionism,1
exhibitionistic,1
exhilarate,1
exhilarating,1
exhilaratingly,1
exhilaration,1
exhorbitant,-1
exhort,-1
exigent,1
exiguous,-1
exile,-1
existent,-1
existential,-1
existential quantifier,1
existing,-1
exogamous,1
exogenous obesity,-1
exonerate,1
exoneration,1
exorbitant,-1
exorbitantance,-1
exorbitantly,-1
exorcism,-1
exorcist,-1
exorcize,-1
exostosis,-1
exoteric,1
exotic,1
exotism,1
exotoxin,1
expansile,1
expansionist,1
expansive,-1
expansively,1
expansivity,-1
expect,1
expectable,-1
expectancy,-1
expectant,1
expectantly,1
expectation,1
expected,-1
expectedness,-1
expectorator,1
expediency,1
expedient,-1
expeditious,1
expeditiously,1
expel,-1
expendable,1
expense,-1
expensive,1
expensively,1
expensiveness,1
experient,1
experimental,1
expert witness,-1
expertly,1
expertness,1
expiable,1
expiate,-1
expire,-1
expired,-1
explanation,1
expletive,-1
explicable,1
explicate,1
explicit,1
explicitly,1
explicitness,1
explode,-1
exploded,1
exploit,-1
exploitation,-1
exploited,1
exploration,-1
explore,1
explosion,1
explosive,-1
explosive compound,-1
explosive mixture,-1
explosively,1
exponentially,1
exportable,1
expose,1
expostulation,-1
exposure,-1
express,-1
expressed,1
expressible,1
expressive,1
expressively,-1
expressiveness,-1
expropriate,-1
expropriation,-1
expulse,-1
expunge,-1
exquisite,1
exquisitely,1
exquisiteness,1
exsanguinous,-1
extant,-1
extend,1
extend oneself,-1
extended,1
extendible,1
extensile,1
extenuating,1
exterior,1
exterminate,-1
extermination,-1
external,-1
extinction,-1
extinguish,-1
extinguishable,1
extinguished,-1
extirpable,1
extol,1
extoll,1
extort,-1
extortion,1
extra,1
extracapsular surgery,-1
extract,-1
extractible,1
extractor,1
extracurricular activity,-1
extrajudicial,-1
extramarital,-1
extraneous,-1
extraordinarily,1
extraordinariness,1
extraordinary,1
extrasystole,-1
extravagance,-1
extravagancy,1
extravagant,-1
extravagantly,-1
extreme,1
extremeness,1
extremism,-1
extremist,-1
extremists,-1
extremity,-1
extricable,1
extrinsic,-1
extroversion,-1
extrovertish,-1
exuberance,1
exuberant,1
exuberantly,1
exult,1
exultant,1
exultation,1
exultingly,1
eye,1
eye beaming,1
eye candy,1
eye catch,1
eye catching,-1
eye dialect,-1
eye disease,1
eye opener,-1
eye rhyme,1
eyeball,1
eyecatch,1
eyecatching,1
eyed,-1
eyeful,1
eyeless,-1
eyelessness,1
eyelike,1
eyeliner,1
eyes,1
eyesore,-1
eyry,1
f**k,-1
fabian,1
fabricate,-1
fabrication,-1
fabulous,1
fabulously,1
face,-1
face saving,1
face the music,-1
face to face,-1
face up,-1
face value,1
faceless,-1
facer,-1
facet,1
facetious,-1
facetiously,-1
facetiousness,1
facial hair,1
facial tissue,1
facile,-1
facilitate,1
facilitation,1
facilitative,1
facing,-1
facsimile,1
fact,1
factious,-1
factitious,-1
factor ix,-1
factory farm,1
factual,1
factually,1
factualness,1
facultative,-1
fad diet,1
faddishly,1
faddy,1
fade out,-1
fading,-1
fading away,1
fado,-1
fagin,-1
faience,-1
fail,-1
fail safe,1
failed,-1
failing,1
fails,-1
failure,-1
failures,-1
faint,1
fainthearted,-1
faintness,-1
fair,1
fair and square,1
fair copy,-1
fair hearing,-1
fair minded,-1
fairly,-1
fairness,1
fairway,1
fairy bluebird,1
fairy godmother,1
fairy slipper,1
fairyland,1
fait accompli,1
faith,1
faithful,1
faithfully,1
faithfulness,1
faithless,-1
fake,-1
fall,1
fall all over,1
fall for,1
fall from grace,1
fall in love,1
fall of man,1
fall off,-1
fall out,1
fall short,1
fall short of,-1
fallacies,-1
fallacious,-1
fallaciously,-1
fallaciousness,-1
fallacy,-1
fallboard,-1
fallen,-1
fallible,-1
falling,-1
fallout,-1
fallow,-1
falls,-1
false,-1
false belief,-1
false imprisonment,-1
false mildew,1
false nettle,-1
false return,-1
false teeth,1
false verdict,-1
falsehood,-1
falsely,-1
falsetto,1
falsify,-1
falter,-1
faltered,-1
fame,1
famed,1
familiar,1
familiarity,1
familiarize,1
familiarly,1
family akeridae,-1
family albuginaceae,-1
family alliaceae,-1
family aloeaceae,-1
family alstroemeriaceae,-1
family anguidae,-1
family anomiidae,1
family aphyllanthaceae,-1
family arcidae,-1
family arctiidae,-1
family ariidae,-1
family armadillidiidae,-1
family asilidae,-1
family atropidae,-1
family belemnitidae,-1
family belonidae,1
family bombyliidae,-1
family bradypodidae,1
family carabidae,-1
family ceratopogonidae,-1
family chalcididae,-1
family chlamydiaceae,-1
family chrysomelidae,1
family chrysopidae,-1
family cicindelidae,-1
family ciconiidae,-1
family cleridae,-1
family colchicaceae,-1
family comatulidae,1
family convallariaceae,-1
family coreidae,-1
family crocodylidae,1
family dracunculidae,1
family entomophthoraceae,-1
family equidae,-1
family erinaceidae,1
family euglenaceae,1
family eurylaimidae,-1
family man,1
family therapy,1
famine,-1
famished,-1
famous,1
famously,1
famulus,1
fan,1
fan palm,1
fan tracery,1
fanatic,-1
fanatical,-1
fanatically,1
fanaticism,-1
fanatics,-1
fancier,1
fanciful,1
fancinating,1
fanconi's anemia,1
fancy,-1
fancy free,-1
fanfare,1
fans,1
fantasize,1
fantastic,1
fantastical,-1
fantastically,1
fantasy,-1
fantods,-1
far,1
far and wide,1
far cry,-1
far fetched,-1
far left,1
faraway,1
farce,-1
farcical,-1
farcical yet provocative,-1
farcically,1
fare thee well,-1
farfetched,-1
fartlek,-1
fascinate,1
fascinating,1
fascinatingly,1
fascination,1
fasciolosis,-1
fascism,-1
fascist,-1
fashion,1
fashionable,1
fashionably,1
fast,1
fast growing,1
fast lane,1
fast of the firstborn,1
fast paced,1
faster,1
fastest,1
fastest growing,1
fastidious,1
fastidiously,1
fastidiousness,1
fastuous,-1
fat,1
fat cat,1
fat cats,-1
fat soluble vitamin,-1
fata morgana,-1
fatal,-1
fatal accident,-1
fatalistic,1
fatalistically,-1
fatality,-1
fatally,-1
fatcat,-1
fatcats,-1
fateful,-1
fatefully,1
fatherhood,1
fatherless,-1
fatherly,1
fathomable,1
fathomless,-1
fatigability,-1
fatigue,-1
fatigued,-1
fatique,-1
fattish,1
fatty,1
fatty liver,-1
fatuity,-1
fatuous,-1
fatuously,-1
fatwa,1
fault,-1
faultfinding,-1
faultily,1
faultiness,1
faultless,1
faultlessly,-1
faults,-1
faulty,1
fauna,-1
faustian,1
fauvism,1
fav,1
fave,1
favor,1
favorable,1
favored,1
favorite,1
favorited,1
favour,-1
favourable,1
favourable reception,1
favourably,1
favourite,1
fawningly,-1
faze,-1
fazed,-1
fear,-1
fearful,-1
fearfully,1
fearfulness,1
fearless,1
fearlessly,1
fearlessness,-1
fears,-1
fearsome,-1
fearsomely,1
feasible,1
feasibleness,1
feasibly,1
feast one's eyes,1
feat,1
feather,1
feather palm,1
feathered,-1
featheredge,1
featherweight,-1
feathery,-1
feature rich,1
featured,-1
featureless,1
fecal,-1
fecal impaction,-1
fecilitous,1
feckless,-1
fecklessly,1
feculence,1
feculent,-1
fecund,1
fedelline,1
fee,1
fee simple,1
fee tail,-1
feeble,-1
feeblely,-1
feebleminded,-1
feeblemindedness,-1
feebly,1
feed,1
feed back,1
feed in,-1
feeder,1
feel,1
feel like,1
feel like a million dollars,1
feeling,-1
feelingly,-1
feelings,1
feign,-1
feigned,-1
feint,-1
feisty,1
felicitate,1
felicitation,1
felicitous,1
felicitously,1
felicity,1
fell,-1
fellow,1
fellow traveller,-1
felon,-1
felonious,1
feminine,-1
fend,-1
fender,-1
feria,-1
fermata,-1
ferment,1
fermentable,1
fernless,1
ferny,1
ferociously,-1
ferocity,-1
ferret sized,1
fertile,1
fertility,1
fertilizable,1
fertilize,1
fervent,1
fervently,1
fervid,-1
fervidly,1
fervor,1
festination,-1
festive,1
festivity,1
fetid,-1
fetish,1
fetishist,1
fettle,1
feud,1
feudally,1
feudatory,-1
fever,-1
fever pitch,1
fever tree,1
fevered,1
feverish,-1
feverishly,1
feverous,-1
fevers,-1
fewness,-1
fey,-1
fiasco,-1
fiat money,1
fib,-1
fibber,-1
