Word,Sentiment
špatná pověst,-1
neúcta,-1
neúctyhodný,-1
neúcta,-1
neuctivý,-1
neuctivě,-1
neuctivost,-1
nerespektující,-1
narušit,-1
narušení,-1
rušivý,-1
diss,-1
zklamaný,-1
zklamaný,-1
zklamáním,-1
nespokojenost,-1
neuspokojivé,-1
nespokojený,-1
nespokojí,-1
neuspokojit,-1
neuspokojivé,-1
dissed,-1
přetvařovat se,-1
dissembler,-1
neshoda,-1
nesouhlasit,-1
disident,-1
nesouhlas,-1
medvědí služba,-1
disses,-1
disidentství,-1
disident,-1
disidenti,-1
dissing,-1
disociální,-1
zpustlý,-1
rozpuštění,-1
disonance,-1
disharmonický,-1
disonantně,-1
odradit,-1
odrazující,-1
distains,-1
nechuť,-1
odporný,-1
nechutně,-1
rozdíl,1
rozlišovací,1
rozlišoval,1
zkreslovat,-1
zkreslený,-1
zkreslení,-1
zkresluje,-1
rozptýlit,-1
rozptylující,-1
rozptýlení,-1
rozrušený,-1
zmateně,-1
rozrušení,-1
nouze,-1
utrápený,-1
znepokojující,-1
úzkostlivě,-1
nedůvěra,-1
nedůvěřivý,-1
nedůvěřivý,-1
rušit,-1
rušení,-1
narušený,-1
rušivý,-1
znepokojivě,-1
nejednotnost,-1
znehodnotit,-1
divergentní,-1
diverzifikované,1
božský,1
božsky,1
rozdělující,-1
rozdělující,-1
rozpolcenost,-1
závratě,-1
závratně,-1
závratě,-1
dovádění,-1
dodgey,-1
zarputilý,-1
zarputile,-1
dogmatický,-1
útlum,-1
ovládat,1
dominoval,1
dominuje,1
panovat,-1
panovačný,-1
donside,-1
osud,-1
odsouzený k záhubě,-1
soudný den,-1
droga,-1
milovat,1
laškovně,1
pochybovat,-1
pochybný,-1
pochybovačně,-1
nepochybně,1
pochybnosti,-1
sprchový vak,-1
douchbag,-1
douchebags,-1
ponižující,-1
skleslý,-1
sedativum,-1
pád,-1
padlý,-1
downgrade,-1
sklíčený,-1
sklesle,-1
sjezd,-1
spodní strana,-1
stinné stránky,-1
pokles,-1
poklesy,-1
jednotvárný,-1
drakonický,-1
drakonický,-1
táhnout,-1
přetáhl,-1
přetahování,-1
dragoun,-1
táhne,-1
odtok,-1
vyčerpaný,-1
odvodnění,-1
odtoky,-1
drastický,-1
drasticky,-1
nevýhoda,-1
nevýhody,-1
strach,-1
strašlivý,-1
děsivě,-1
děsnost,-1
zasněnost,1
ponuré,-1
kapal,-1
kapající,-1
kapající,-1
kape,-1
drony,-1
vadnout,-1
kapky,-1
vypadnout,-1
odpadávající,-1
odpadnutí,-1
výpadky,-1
sucho,-1
topit se,-1
opilý,-1
opilec,-1
opilý,-1
pochybný,-1
pochybně,-1
pochybný,-1
blázen,-1
nudný,-1
tupec,-1
němý,-1
ohromit,-1
zaražený,1
ohromující,1
falešný důkaz,1
skládka,-1
vyhodili,-1
dumping,-1
skládky,-1
hlupák,-1
žalář,-1
kobky,-1
napálit,-1
odolný,1
prach,-1
zaprášený,-1
ubývající,-1
umírající,-1
dynamický,1
dychtivý,1
dychtivě,1
dychtivost,1
seriózní,1
vážně,1
serióznost,1
uší,-1
ulehčit,1
zmírnil,1
zmírňuje,1
jednodušší,1
nejjednodušší,1
snadnost,1
uvolnění,1
snadný,1
snadné použití,1
ležérní,1
var,1
bujný,1
energicky,1
výstřední,-1
excentricita,-1
hospodárný,1
hospodárný,1
extáze,1
extáze,1
extatický,1
extaticky,1
vzdělávat,1
vzdělaný,1
efektivní,1
účinně,1
účinnost,1
účinný,1
účinný,1
účinný,1
efektivně,1
podobizna,-1
bez námahy,1
bez námahy,1
drzost,-1
výpotek,1
efuzivní,1
přemrštěně,1
efuzivita,1
egocentrický,-1
egománie,-1
sobectví,-1
egoistický,-1
egoisticky,-1
křiklavý,-1
neobyčejně,-1
elán,1
udělat radost,1
povznesený,1
nadšeně,1
euforie,1
volební manipulátor,-1
elektrifikovat,1
elegance,1
elegantní,1
elegantně,1
povýšit,1
odstranění,-1
elita,1
výmluvnost,1
výmluvný,1
výmluvně,1
vyzáblý,-1
oslabit,-1
trapně,-1
trapný,-1
trapně,-1
rozpaky,-1
bojoval,-1
povzbudit,1
zaplést,-1
zapletený,-1
zmatek,-1
nouzový,-1
eminence,1
přední,1
vcítit se,1
empatie,1
důrazný,-1
důrazně,-1
zmocnit,1
zmocnění,1
prázdnota,-1
okouzlit,1
začarovaný,1
okouzlující,1
kouzelně,1
podporovat,1
povzbuzení,1
povzbudivý,1
povzbudivě,1
zasahovat,-1
zasahování,-1
ohrozit,-1
roztomilý,1
roztomilý,1
podporovat,1
schváleno,1
schválení,1
schvaluje,1
podporující,1
nepřátel,-1
nepřítel,-1
energický,1
rozproudit energii,1
energeticky úsporné,1
úspora energie,1
vyčerpat,-1
oslabit,-1
zapálit,-1
poutavé,1
pohlcující,1
pohltit,-1
zlepšit,1
vylepšené,1
zvýšení,1
vylepšuje,1
nařídit,-1
užívat si,1
příjemný,1
příjemně,1
užil si,1
užívat si,1
zážitek,1
si užívá,1
osvítit,1
osvícení,1
oživit,1
nepřátelství,-1
zušlechtit,1
dost,1
rozzuřit,-1
rozzuřený,-1
rozzuřený,-1
okouzlit,1
okouzlit,1
uchvácen,1
obohatit,1
obohacení,1
zotročit,-1
zamotat,-1
zapletení,-1
podnikavý,1
bavit,1
zábavný,1
baví,1
okouzlit,1
okouzlit,1
uchvácený,1
nadchnout,1
nadšení,1
nadšenec,1
nadšený,1
nadšeně,1
lákat,1
nalákal,1
lákavé,1
lákavě,1
uchvácený,1
strhující,1
chytit,-1
uvěznění,-1
svěřit,1
záviděníhodný,1
záviděníhodně,1
závistivý,1
závistivě,1
závist,1
závist,1
epidemický,-1
spravedlivý,1
nejednoznačný,-1
vymazat,-1
ergonomický,1
erodovat,-1
eroduje,-1
eroze,-1
chybovat,-1
chyba zdarma,1
bludný,-1
nevyzpytatelný,-1
nevyzpytatelně,-1
chybný,-1
chybně,-1
chyba,-1
chyby,-1
erudovaný,1
erupce,-1
husarský kousek,-1
vyhýbat se,-1
odcizený,-1
etický,1
velebit,1
euforie,1
euforický,1
euforicky,1
vyhnout se,-1
hodnotící,1
vyhýbání se,-1
vyhýbavý,-1
rovnoměrně,1
rušný,1
věčný,1
zlo,-1
zločinec,-1
zla,-1
vykuchat,-1
evokující,1
exacerbovat,-1
přehánět,-1
přehnaný,-1
přehání,-1
přehánět,-1
přehánění,-1
oslavovat,1
povznesení,1
vznešený,1
vznešeně,1
povznášející,1
vznešeně,1
příklad,1
příkladný,1
rozčilovat,-1
podrážděný,-1
rozčilující,-1
podrážděně,-1
podráždění,-1
vynikající,1
překročit,1
překročeno,1
přesahující,1
mimořádně,1
přesahuje,1
vynikat,1
vynikal,1
vynikající,1
vynikající,1
vynikal,1
excelence,1
Excelence,1
vynikající,1
výborně,1
vyniká,1
výjimečný,1
výjimečně,1
nadměrný,-1
nadměrně,-1
rozrušit,1
vzrušený,1
vzrušeně,1
vzrušení,1
vzrušení,1
vzrušuje,1
vzrušující,1
vzrušující,1
vyloučení,-1
exkorovat,-1
nesnesitelné,-1
nesnesitelně,-1
omluva,-1
výmluvy,-1
proklínat,-1
vynikající,1
exemplární,1
příkladný,1
vyčerpat,-1
vyčerpaný,-1
vyčerpání,-1
výfuky,-1
osvěžit,1
osvěžující,1
vzrušující,1
rozjařenost,1
horentní,-1
nabádat,-1
vyhnanství,-1
ospravedlnit,1
horentní,-1
přemrštěnost,-1
přehnaně,-1
expanzivní,1
rychle,1
vyloučit,-1
drahý,-1
odborně,1
vyprší platnost,-1
platnost vypršela,-1
explodovat,-1
využívat,-1
vykořisťování,-1
explozivní,-1
vyvlastnit,-1
vyvlastnění,-1
vyhnat,-1
vymazat,-1
vynikající,1
skvěle,1
vyhladit,-1
vyhlazování,-1
uhasit,-1
vychvalovat,1
opěvovat,1
vydírat,-1
vydírání,-1
cizí,-1
mimořádně,1
mimořádný,1
extravagance,-1
extravagantní,-1
extravagantně,-1
extremismus,-1
extremista,-1
extremisté,-1
bujnost,1
bujný,1
bujně,1
jásat,1
plesající,1
jásání,1
jásavě,1
poutač oka,1
poutavý,1
oko,1
poutavý,1
bolení očí,-1
sakra,-1
vyrobit,-1
výroba,-1
báječný,1
báječně,1
vtipný,-1
fiktivně,-1
usnadnit,1
selhat,-1
nepodařilo,-1
selhávající,-1
selže,-1
selhání,-1
selhání,-1
chabý,-1
bázlivý,-1
veletrh,1
spravedlivě,1
spravedlnost,1
víra,1
věřící,1
věrně,1
věrnost,1
nevěřící,-1
falešný,-1
podzim,-1
bludy,-1
klamný,-1
mylně,-1
klam,-1
klam,-1
padlý,-1
padající,-1
vypadnout,-1
padá,-1
Nepravdivé,-1
lež,-1
falešně,-1
falšovat,-1
váhat,-1
zakolísal,-1
sláva,1
slavný,1
hladomor,-1
vyhladovělý,-1
slavný,1
slavně,1
fanatik,-1
fanatický,-1
fanaticky,-1
fanatismus,-1
fanatici,-1
milovník,1
smyšlený,-1
fascinující,1
ozdobný,1
fanfára,1
fanoušků,1
fantastický,1
fantasticky,1
přitažené za vlasy,-1
fraška,-1
fraškovitý,-1
fraška a zároveň provokace,-1
fraškovitě,-1
přitažené za vlasy,-1
fascinovat,1
fascinující,1
fascinující,1
okouzlení,1
fašismus,-1
fašistický,-1
módní,1
módně,1
rychle,1
rychle rostoucí,1
rychlé tempo,1
rychlejší,1
nejrychlejší,1
nejrychlejší růst,1
vybíravý,-1
úzkostlivě,-1
rychlý,-1
Tlustý,-1
tlustá kočka,-1
tlusté kočky,-1
fatální,-1
fatalistický,-1
fatalisticky,-1
smrtelně,-1
tlustá kočka,-1
tlustí kočky,-1
osudný,-1
osudově,-1
bezvýchodný,-1
únava,-1
unavený,-1
únava,-1
mastný,-1
hloupost,-1
fatální,-1
hloupě,-1
chyba,-1
bezchybný,1
chyby,-1
vadný,-1
oblíbené,1
oblíbený,1
laskavost,1
příznivý,1
zvýhodněný,1
oblíbený,1
oblíbené,1
laskavost,1
podlézavě,-1
faze,-1
strach,-1
strašný,-1
ustrašeně,-1
nebojácný,1
neohroženě,1
strachy,-1
děsivý,-1
proveditelný,1
proveditelně,1
výkon,1
funkce bohaté,1
vhodný,1
bezohledný,-1
slabý,-1
slabě,-1
slabomyslný,-1
předstírat,-1
finta,-1
Divoké,1
blahopřát,1
vhodný,1
štěstí,1
klesl,-1
zločinec,-1
zločinný,-1
zuřivě,-1
divokost,-1
úrodný,1
vroucí,1
vroucně,1
vřelý,1
vroucně,1
zápal,1
slavnostní,1
páchnoucí,-1
horečka,-1
horečnatý,-1
horečky,-1
fiasko,-1
fib,-1
lhář,-1
nestálý,-1
beletrie,-1
smyšlený,-1
fiktivní,-1
věrnost,1
ošívat se,-1
neposedný,-1
zloduch,-1
otřesný,-1
divoký,-1
ohnivý,1
loutka,-1
špína,-1
špinavý,-1
podvádět,-1
pokuta,1
dobře vypadající,1
jemně,1
jemnější,1
nejlepší,1
vybíravý,-1
pevnější,1
první třída,1
první ve třídě,1
prvotřídní,1
trhliny,-1
pěst,-1
ohromit,-1
ohromený,-1
označování,-1
flagrantní,-1
očividně,-1
vkus,-1
vkus,-1
flak,-1
vločka,-1
vločka,-1
vločkovitost,-1
odlupování,-1
vločkovitý,-1
světlice,-1
světlice,-1
vzplanutí,-1
vzplanutí,-1
okázalý,1
na rovinu,-1
lichotit,1
lichotivý,1
lichotivě,1
chlubit se,-1
vada,-1
vadný,-1
bezchybný,1
bezchybně,1
nedostatky,-1
uprchnout,-1
uprchl,-1
prchající,-1
vysmívat se,-1
prchá,-1
pomíjivý,-1
flexibilita,1
flexibilní,1
blikající,-1
blikat,-1
blikající,-1
bliká,-1
přelétavý,-1
zradit,-1
křehký,-1
flirtovat,-1
koketní,-1
podlaha,-1
platýs,-1
zmítání se,-1
vzkvétat,1
vzkvétající,1
fňukat,-1
plynulý,1
chvění,-1
třepetání,1
nepřítel,-1
rád,1
s láskou,1
záliba,1
blázen,-1
zmást,-1
pošetilý,-1
bláhový,-1
pošetile,-1
pošetilost,-1
spolehlivý,1
zakázat,-1
zakázáno,-1
zakazující,-1
energický,-1
předtucha,-1
předtuchou,-1
především,1
předvídavost,1
propadnout,-1
kovaný,-1
zapomnětlivý,-1
zapomnětlivě,-1
zapomnětlivost,-1
opuštěný,-1
bezútěšně,-1
impozantní,1
opustit,-1
opuštěný,-1
zapřísahat,-1
statečnost,1
náhodný,1
náhodně,1
štěstí,1
naštěstí,1
štěstí,1
faul,-1
odporně,-1
hnus,-1
lámavé,-1
zlomkovitě,-1
zlomenina,-1
křehký,-1
roztříštěný,-1
vonný,1
křehký,-1
zběsilý,-1
zoufale,-1
zběsile,-1
podvod,-1
podvodný,-1
plný,-1
třepit se,-1
roztřepený,-1
podivín,-1
zkurvený,-1
náladový,-1
šíleně,-1
šílenci,-1
"volný, uvolnit",1
osvobozen,1
svoboda,1
svobody,1
zmrazit,-1
zamrzne,-1
zmrazení,-1
frenetický,-1
freneticky,-1
šílený,-1
šílenství,-1
čerstvý,1
čerstvější,1
nejčerstvější,1
rozčilovat se,-1
nervózní,-1
pražce,-1
tření,-1
tření,-1
smažený,-1
přívětivost,1
přátelský,1
zatraceně,-1
pitomý,-1
zděšení,-1
vystrašit,-1
děsivý,-1
děsivě,-1
strašný,-1
děsivě,-1
frigidní,-1
rozpustilost,1
mráz,-1
mračit,-1
zmrazil,-1
zamrzlý,-1
skromný,1
plodný,1
neplodný,-1
bezvýsledně,-1
zmařit,-1
frustrovaný,-1
frustruje,-1
frustrující,-1
frustrovaně,-1
frustrace,-1
frustrace,-1
ftw,1
kurva,-1
zasraný,-1
fondán,-1
uprchlík,-1
splnění,1
naplno,-1
hřímat,-1
tápat,-1
kouř,-1
výpary,-1
zábava,1
fundamentalismus,-1
zděšený,-1
legračně,-1
legrační,-1
zuřivý,-1
zuřivě,-1
zuřivost,-1
zuřivost,-1
povyk,-1
úzkostlivý,-1
bít klackem,-1
plesnivý,-1
marný,-1
marně,-1
marnost,-1
futuristický,1
futuristický,1
neostrý,-1
žvanit,-1
tančírna,-1
faux pas,-1
veselost,1
vesele,1
získat,1
získal,1
výdělečný,1
výdělečně,1
získávání,1
zisky,1
odporovat,-1
prozaik,-1
žluč,-1
galantní,1
galantně,1
dření,-1
otravně,-1
hálky,-1
habaděj,1
gangster,-1
okounět,-1
odpadky,-1
výstřední,-1
lapat po dechu,-1
gauche,-1
křiklavý,-1
zírat,-1
nemotorný,-1
geekier,1
podivínský,1
geezer,-1
klenot,1
drahokamy,1
velkorysost,1
štědrý,1
velkoryse,1
geniální,1
génius,1
genocida,-1
jemný,1
nejjemnější,1
originální,1
zbohatnout,-1
příšerný,-1
ghetto,-1
duchů,-1
drmolit,-1
hatmatilka,-1
posmívat se,-1
závratný,-1
nadaný,1
trik,-1
oklamaný,-1
gýčování,-1
triky,-1
nezvykle,-1
rád,1
potěšit,1
rád,1
radost,1
okouzlující,1
oslnění,-1
do očí bijící,-1
veselí,1
veselý,1
radostně,1
glib,-1
chytře,-1
záblesk,1
třpytivý,1
lesknout se,1
lesknoucí se,1
závada,-1
závady,-1
lesk,1
lesk,1
škodolibě,-1
šero,-1
ponurý,-1
velebit,1
slavný,1
slavně,1
sláva,1
záře,1
zářit,-1
řeřavý,1
zářící,1
zamračit se,-1
nadbytek,-1
hlodání,-1
bodnout,-1
pobídnutí,-1
strašný Bůh,-1
dar od Boha,1
Bůh pošle,1
božský,1
dar z nebes,1
zlato,1
zlatý,1
dobrý,1
dobře,1
dobrota,1
dobrá vůle,1
bota,-1
praštěný,-1
pokračuj,-1
dobrý,1
bože,1
nádherný,1
nádherně,1
drby,-1
milost,1
elegantní,1
elegantně,1
bez milosti,-1
bezelstně,-1
milostivý,1
laskavě,1
laskavost,1
štěp,-1
zrnitý,-1
velký,1
majestátnost,1
drapák,-1
rošt,-1
vděčný,1
vděčně,1
uspokojení,1
potěšen,1
potěší,1
uspokojit,1
potěšující,1
potěšitelně,1
mřížka,-1
vděčnost,1
vážně,-1
mastný,-1
skvělý,1
největší,1
velikost,1
chamtivost,-1
chamtivý,-1
smutek,-1
stížnost,-1
stížnosti,-1
truchlit,-1
truchlící,-1
žalostný,-1
těžce,-1
ponurý,-1
grimasa,-1
úsměv,1
mletí,-1
remcání,-1
kolika,-1
příšerný,-1
kostrbatý,-1
Hrubý,-1
hrubě,-1
groteskní,-1
bručoun,-1
mrzutý,-1
přelomový,1
bezdůvodný,-1
tetřev,-1
zavrčení,-1
zášť,-1
zášť,-1
zdráhavý,-1
zdráhavě,-1
příšerný,-1
příšerně,-1
drsný,-1
reptat,-1
mrzutější,-1
nejmrzutější,-1
nevrle,-1
nevrlý,-1
nevrlý,-1
záruka,1
vedení,1
lstivost,-1
vina,-1
provinile,-1
bez viny,1
vinen,-1
naivní,-1
vynalézavost,1
příval,1
gusto,1
Zbabělý,-1
odvážný,1
okap,-1
zaseknout,-1
hacky,-1
vyčerpaný,-1
smlouvat,-1
kroupy,1
ztráta vlasů,-1
klidný,1
zdravý,1
vlažný,-1
polovičatě,-1
punc,1
charakteristické znaky,1
posvěcený,1
halucinovat,-1
halucinace,-1
dárkový koš,-1
bráněno,-1
handicapované,-1
handier,1
šikovně,1
ruce dolů,1
hezký,1
pěkně,1
Šikovný,1
pověsit,-1
visí,-1
nahodile,-1
nešťastný,-1
šťastnější,1
šťastně,1
štěstí,1
šťastný,1
kázání,-1
obtěžovat,-1
obtěžoval,-1
obtěžuje,-1
obtěžování,-1
ukrývající,-1
přístavy,-1
tvrdý,-1
těžký zásah,-1
tvrdá linie,-1
tvrdá vložka,-1
těžce pracující,1
tvrdý míč,-1
ztvrdnout,-1
vytvrzený,-1
tvrdohlavý,-1
tvrdohlavý,-1
odolnější,1
tvrdá linie,-1
zastánci tvrdé linie,-1
strádání,-1
útrapy,-1
vytrvalý,1
poškodit,-1
ublíženo,-1
škodlivý,-1
neškodný,1
harmonický,1
harmonicky,1
harmonizovat,1
harmonie,1
škodí,-1
lupič,-1
harridan,-1
utrápený,-1
brány,-1
drsný,-1
tvrdě,-1
hasseling,-1
hádka,-1
hádka,-1
potíže,-1
spěch,-1
spěšně,-1
zbrklý,-1
nenávist,-1
nenáviděný,-1
nenávistný,-1
nenávistně,-1
nenávisti,-1
nenávistník,-1
nenávistníci,-1
nesnáší,-1
nenávidět,-1
nenávist,-1
povýšeně,-1
povýšený,-1
strašit,-1
strašidelný,-1
spoušť,-1
jestřábí,-1
rozbitý,-1
nebezpečí,-1
nebezpečný,-1
opar,-1
mlhavý,-1
bolesti hlavy,-1
bolest hlavy,-1
bolesti hlavy,-1
vpřed,1
vyléčit,1
zdravý,1
zdravý,1
Lamač srdcí,-1
srdcervoucí,-1
srdcervoucí,-1
povzbudit,1
povzbuzující,1
srdečný,1
srdečně,1
bezcitný,-1
potěšující,1
pohan,-1
nebe,1
nebeský,1
těžké ruce,-1
s těžkým srdcem,-1
sakra,-1
provokovat,-1
hekal,-1
hecuje,-1
hektický,-1
živý plot,-1
hédonistický,-1
nepozorný,-1
statný,-1
hegemonismus,-1
hegemonistický,-1
hegemonie,-1
ohavný,-1
peklo,-1
peklo ohnuté,-1
hellion,-1
pekla,-1
pomohl,1
ochotný,1
pomáhání,1
bezmocný,-1
bezmocně,-1
bezmoci,-1
kacířství,-1
heretik,-1
kacířský,-1
hrdina,1
hrdinný,1
hrdinně,1
hrdinka,1
heroizovat,1
hrdinové,1
váhavý,-1
váhavý,-1
ošklivý,-1
příšerně,-1
ohavnost,-1
vysoká cena,-1
vysoká kvalita,1
vysoce temperamentní,1
povedený,1
povedený,-1
překážet,-1
překážka,-1
syčení,-1
zasyčel,-1
syčící,-1
ho hukot,-1
poklad,-1
hoax,-1
kulhat,-1
prasata,-1
dutý,-1
svatý,1
hold,1
upřímný,1
poctivost,1
čest,1
ctihodný,1
poctěn,1
ctít,1
kapuce,-1
oblafnout,-1
chuligán,-1
hurá,1
nadějný,1
beznadějný,-1
beznadějně,-1
beznadějnost,-1
horda,-1
strašné,-1
strašně,-1
hrozný,-1
příšerný,-1
hrůzný,-1
zděšený,-1
děsí,-1
děsit,-1
hrůzný,-1
děsí,-1
pohostinný,1
rukojmí,-1
nepřátelský,-1
nepřátelské akce,-1
nepřátelství,-1
horký,1
pařeniště,-1
horký dort,1
horké dorty,1
horká hlava,-1
horkohlavý,-1
skleník,-1
nejžhavější,1
Pýcha,-1
podomní obchodník,-1
obejmout,1
hučení,-1
humánní,1
pokořit,1
vlhký,-1
ponížit,-1
ponižující,-1
ponížení,-1
pokora,1
bzučení,-1
humor,1
vtipný,1
vtipně,1
humor,1
humorný,1
visel,-1
zranit,-1
zraněný,-1
zraňující,-1
bolí,-1
bolí,-1
podvodník,-1
humbuk,-1
pokrytectví,-1
pokrytectví,-1
pokrytec,-1
pokrytci,-1
pokrytecký,-1
pokrytecky,-1
hysterie,-1
hysterický,-1
hysterický,-1
hystericky,-1
hysterie,-1
ideál,1
idealizovat,1
ideálně,1
idiocie,-1
idiotství,-1
idiot,-1
idiotský,-1
idiotsky,-1
idioti,-1
líný,-1
modla,1
zbožňovat,1
zbožňovaný,1
idylický,1
neslušný,-1
potupný,-1
potupně,-1
ostuda,-1
neznalost,-1
neznalý,-1
ignorovat,-1
špatně poradil,-1
špatně počatý,-1
špatně definované,-1
špatně navržený,-1
nešťastný,-1
špatně zvýhodněný,-1
špatně formované,-1
nevychovaný,-1
nemocná povaha,-1
špatně seřazeno,-1
špatně naladěný,-1
špatně zacházeno,-1
špatné zacházení,-1
špatné používání,-1
špatně používané,-1
ilegální,-1
nelegálně,-1
nelegitimní,-1
nedovolený,-1
negramotný,-1
nemoc,-1
nelogické,-1
nelogický,-1
nelogicky,-1
osvětlit,1
ilumináti,1
osvětlující,1
osvítit,1
iluze,-1
iluze,-1
iluzorní,-1
proslulý,1
ilu,1
neposkvrněný,1
imaginární,-1
Nápaditý,1
nerovnováha,-1
imbecilní,-1
imbroglio,-1
neposkvrněné,1
bezvadně,1
nehmotný,-1
nezralý,-1
obrovský,1
bezprostřednost,-1
bezprostředně,-1
imobilizovaný,-1
nemírný,-1
nemírně,-1
Jsem skromný,-1
nemorální,-1
nemorálnost,-1
nemorálně,-1
nepojízdný,-1
narušit,-1
postižený,-1
nestranný,1
nestrannost,1
nestranně,1
slepá ulička,-1
vášnivý,1
netrpělivost,-1
netrpělivý,-1
netrpělivě,-1
obvinit,-1
dokonalý,1
bezvadně,1
impedance,-1
překážet,-1
překážka,-1
hrozící,-1
zatvrzelý,-1
nedokonalý,-1
nedokonalost,-1
nedokonalosti,-1
nedokonale,-1
imperialistický,-1
ohrozit,-1
panovačný,-1
panovačně,-1
nepřípustné,-1
neosobní,-1
impertinentní,-1
impulzivní,-1
zbrkle,-1
bezbožnost,-1
narážet,-1
bezbožný,-1
nesmiřitelný,-1
nepravděpodobný,-1
nepravděpodobně,-1
zaplést,-1
implikace,-1
implodovat,-1
nezdvořilý,-1
nezdvořile,-1
nepolitický,-1
Důležité,1
důmyslný,-1
naléhavě žádat,-1
vnucovat,-1
vnucovatelé,-1
impozantní,-1
uvalení,-1
nemožné,-1
nemožnost,-1
nemožné,-1
impotentní,-1
ochudit,-1
ochuzený,-1
nepraktický,-1
proklínat,-1
nepřesný,-1
nepřesně,-1
nepřesnost,-1
zapůsobit,1
dojem,1
zapůsobí,1
impozantní,1
působivě,1
působivost,1
uvěznit,-1
odnětí svobody,-1
nepravděpodobnost,-1
nepravděpodobný,-1
nepravděpodobně,-1
nevhodný,-1
nesprávně,-1
nepatřičnost,-1
zlepšit,1
zlepšila,1
zlepšení,1
vylepšení,1
zlepšuje,1
zlepšení,1
nerozvážnost,-1
nerozvážný,-1
drzost,-1
drzý,-1
drze,-1
zpochybnit,-1
impulsivní,-1
impulsivně,-1
beztrestnost,-1
nečistý,-1
nečistota,-1
neschopnost,-1
nepřesnosti,-1
nepřesnost,-1
nepřesné,-1
nepřesně,-1
nečinnost,-1
neaktivní,-1
nedostatečnost,-1
nedostačující,-1
nedostatečně,-1
neúmyslný,-1
neúmyslně,-1
nedoporučuje se,-1
nevhodně,-1
hloupý,-1
šíleně,-1
nemístný,-1
nevhodně,-1
nevhodný,-1
nevhodnost,-1
neartikulovaný,-1
nepozorný,-1
neslyšitelný,-1
neschopný,-1
neschopně,-1
neopatrný,-1
zápalný,-1
kadidlo,-1
neustálý,-1
neustále,-1
podněcovat,-1
podněcování,-1
nezdvořilost,-1
nevlídný,-1
nevědomý,-1
nesoudržnost,-1
nesouvislý,-1
nesouvisle,-1
nepřiměřené,-1
nesrovnatelný,-1
nesrovnatelně,-1
nekompatibilita,-1
nekompatibilita,-1
nekompatibilní,-1
neschopnost,-1
neschopný,-1
nekompetentně,-1
neúplný,-1
nevyhovující,-1
nepochopitelný,-1
nepochopení,-1
nepředstavitelné,-1
nepředstavitelně,-1
nesourodé,-1
nesourodě,-1
bezvýznamné,-1
bezvýznamný,-1
bezvýsledně,-1
v důsledku toho,-1
bezohledný,-1
bezohledně,-1
nedůslednost,-1
nesrovnalosti,-1
nedůslednost,-1
nekonzistentní,-1
neutěšitelný,-1
bezútěšně,-1
nestálý,-1
nepohodlí,-1
nevhodně,-1
nesprávný,-1
nesprávně,-1
nenapravitelný,-1
nenapravitelně,-1
neuvěřitelný,1
neuvěřitelně,1
nevěřící,-1
nevěřícně,-1
vštípit,-1
zadlužený,1
neslušnost,-1
sprostý,-1
neslušně,-1
nerozhodnost,-1
nerozhodný,-1
nerozhodně,-1
neslušnost,-1
neobhajitelný,-1
netaktní,-1
neurčitelný,-1
neurčitě,-1
neurčitý,-1
lhostejnost,-1
lhostejný,-1
nuzný,-1
rozhořčený,-1
rozhořčeně,-1
rozhořčení,-1
ponížení,-1
nerozeznatelný,-1
netaktní,-1
indiskrétně,-1
netaktnost,-1
nerozlišující,-1
bez rozdílu,-1
nerozlišující,-1
nerozeznatelný,-1
individualizované,1
indoktrinovat,-1
indoktrinace,-1
indolentní,-1
dopřát si,-1
shovívavost,1
shovívavý,1
pracovitý,1
neúčinné,-1
neúčinně,-1
neúčinnost,-1
neúčinné,-1
neúčinně,-1
neefektivnost,-1
nepůsobivý,-1
neúčinnost,-1
neefektivnost,-1
neefektivní,-1
neefektivně,-1
neuhlazenost,-1
neelegantní,-1
nezpůsobilý,-1
nevýmluvný,-1
nevýmluvně,-1
nešikovný,-1
neschopnost,-1
nešikovně,-1
nerovnosti,-1
nerovnost,-1
nespravedlivý,-1
nerovně,-1
nespravedlnosti,-1
nevyhnutelný,-1
nevyhnutelně,-1
nepodstatné,-1
neocenitelný,1
neocenitelně,1
nevyhnutelný,-1
nevyhnutelně,-1
neomluvitelné,-1
neomluvitelně,-1
neúprosný,-1
neúprosně,-1
levný,1
nezkušenost,-1
nezkušený,-1
neznalý,-1
neodborně,-1
neomluvitelné,-1
nevysvětlitelné,-1
neoddělitelný,-1
neoddělitelně,-1
neomylnost,1
neomylný,1
neomylně,1
nechvalně známý,-1
neslavně,-1
hanba,-1
infikovaný,-1
infekce,-1
infekce,-1
nižší,-1
méněcennost,-1
pekelný,-1
zamořit,-1
zamořené,-1
nevěřící,-1
bezvěrci,-1
infiltrátor,-1
infiltrátory,-1
nemohoucí,-1
rozvášnit,-1
zánět,-1
zánětlivé,-1
zanícené,-1
nafouknutý,-1
inflační,-1
nepružný,-1
způsobit,-1
vlivný,1
porušení,-1
porušit,-1
porušení,-1
porušení,-1
rozzuřit,-1
rozzuřený,-1
rozčilující,-1
k vzteku,-1
geniální,1
důmyslně,1
vynalézavost,1
vynalézavý,1
vynalézavě,1
neslavný,-1
nevděčník,-1
nevděk,-1
inhibovat,-1
inhibice,-1
nehostinný,-1
nehostinnost,-1
nelidský,-1
nehumánní,-1
nelidskost,-1
nepřátelský,-1
